ts_utc,target_load,renewables_pct,load_lag_1h,load_lag_24h,load_roll_24h
2015-01-11 11:00:00,54436.0,0.5930817841134544,54420.0,59031.0,49000.666666666664
2015-01-11 12:00:00,52716.0,0.6130017452006981,54436.0,57469.0,48802.625
2015-01-11 13:00:00,51569.0,0.6116077488413582,52716.0,55753.0,48628.291666666664
2015-01-11 14:00:00,51194.0,0.5787592295972184,51569.0,54425.0,48493.666666666664
2015-01-11 15:00:00,52466.0,0.5353943506270727,51194.0,55698.0,48359.0
2015-01-11 16:00:00,57143.0,0.4956512608718478,52466.0,59546.0,48258.875
2015-01-11 17:00:00,58328.0,0.4843985735838705,57143.0,59665.0,48203.166666666664
2015-01-11 18:00:00,56551.0,0.5011759296917826,58328.0,57456.0,48165.458333333336
2015-01-11 19:00:00,53601.0,0.5171358743307027,56551.0,53439.0,48172.208333333336
2015-01-11 20:00:00,51979.0,0.5144962388656957,53601.0,51071.0,48210.041666666664
2015-01-11 21:00:00,52143.0,0.48671921446790556,51979.0,50351.0,48284.708333333336
2015-01-11 22:00:00,48829.0,0.5078334596244035,52143.0,47188.0,48353.083333333336
2015-01-11 23:00:00,45904.0,0.5354871035203904,48829.0,43422.0,48456.5
2015-01-12 00:00:00,44192.0,0.5499411658218682,45904.0,41048.0,48587.5
2015-01-12 01:00:00,43720.0,0.5333028362305581,44192.0,39718.0,48754.25
2015-01-12 02:00:00,44011.0,0.5095544295744245,43720.0,39187.0,48955.25
2015-01-12 03:00:00,45401.0,0.48838131318693423,44011.0,39643.0,49195.166666666664
2015-01-12 04:00:00,49613.0,0.462902868199867,45401.0,39494.0,49616.791666666664
2015-01-12 05:00:00,58225.0,0.42522971232288537,49613.0,38786.0,50426.75
2015-01-12 06:00:00,66110.0,0.38720314627136593,58225.0,40821.0,51480.458333333336
2015-01-12 07:00:00,69474.0,0.3776952529003656,66110.0,44081.0,52538.5
2015-01-12 08:00:00,69448.0,0.39073839419421724,69474.0,47653.0,53446.625
2015-01-12 09:00:00,70736.0,0.4139617733544447,69448.0,51246.0,54258.708333333336
2015-01-12 10:00:00,72115.0,0.42677667614227277,70736.0,54420.0,54996.0
2015-01-12 11:00:00,72023.0,0.43408355664162834,72115.0,54436.0,55728.791666666664
2015-01-12 12:00:00,71376.0,0.43780822685496523,72023.0,52716.0,56506.291666666664
2015-01-12 13:00:00,70197.0,0.4331524139208228,71376.0,51569.0,57282.458333333336
2015-01-12 14:00:00,69066.0,0.42863348101815657,70197.0,51194.0,58027.125
2015-01-12 15:00:00,69524.0,0.4104050399861918,69066.0,52466.0,58737.875
2015-01-12 16:00:00,71371.0,0.3911112356559387,69524.0,57143.0,59330.708333333336
2015-01-12 17:00:00,71236.0,0.38980290864169803,71371.0,58328.0,59868.541666666664
2015-01-12 18:00:00,69205.0,0.40605447583267107,71236.0,56551.0,60395.791666666664
2015-01-12 19:00:00,64685.0,0.4337945427842622,69205.0,53601.0,60857.625
2015-01-12 20:00:00,61344.0,0.4508835419926969,64685.0,51979.0,61247.833333333336
2015-01-12 21:00:00,58672.0,0.4455788110171803,61344.0,52143.0,61519.875
2015-01-12 22:00:00,54030.0,0.45174902831760133,58672.0,48829.0,61736.583333333336
2015-01-12 23:00:00,50153.0,0.45405060514824636,54030.0,45904.0,61913.625
2015-01-13 00:00:00,48218.0,0.4427599651582397,50153.0,44192.0,62081.375
2015-01-13 01:00:00,47184.0,0.4300186503899627,48218.0,43720.0,62225.708333333336
2015-01-13 02:00:00,47064.0,0.42831038585755565,47184.0,44011.0,62352.916666666664
2015-01-13 03:00:00,48760.0,0.429163248564397,47064.0,45401.0,62492.875
2015-01-13 04:00:00,51849.0,0.4242126174082432,48760.0,49613.0,62586.041666666664
2015-01-13 05:00:00,59116.0,0.3969822044793288,51849.0,58225.0,62623.166666666664
2015-01-13 06:00:00,66543.0,0.36708594442691195,59116.0,66110.0,62641.208333333336
2015-01-13 07:00:00,68723.0,0.3767152190678521,66543.0,69474.0,62609.916666666664
2015-01-13 08:00:00,68327.0,0.4188973612188447,68723.0,69448.0,62563.208333333336
2015-01-13 09:00:00,68374.0,0.47110012577880483,68327.0,70736.0,62464.791666666664
2015-01-13 10:00:00,68865.0,0.5023451680824802,68374.0,72115.0,62329.375
2015-01-13 11:00:00,68469.0,0.50896025938746,68865.0,72023.0,62181.291666666664
2015-01-13 12:00:00,67876.0,0.47670752548765394,68469.0,71376.0,62035.458333333336
2015-01-13 13:00:00,65875.0,0.43603795066413664,67876.0,70197.0,61855.375
2015-01-13 14:00:00,65983.0,0.3712471394146977,65875.0,69066.0,61726.916666666664
2015-01-13 15:00:00,66634.0,0.31560464627667556,65983.0,69524.0,61606.5
2015-01-13 16:00:00,70119.0,0.2822915329653874,66634.0,71371.0,61554.333333333336
2015-01-13 17:00:00,69850.0,0.2762920544022906,70119.0,71236.0,61496.583333333336
2015-01-13 18:00:00,67174.0,0.279557566915771,69850.0,69205.0,61411.958333333336
2015-01-13 19:00:00,62622.0,0.2836543067931398,67174.0,64685.0,61326.0
2015-01-13 20:00:00,59175.0,0.3093367131389945,62622.0,61344.0,61235.625
2015-01-13 21:00:00,56499.0,0.3263597585797979,59175.0,58672.0,61145.083333333336
2015-01-13 22:00:00,51949.0,0.34052628539529156,56499.0,54030.0,61058.375
2015-01-13 23:00:00,47556.0,0.3482841281857179,51949.0,50153.0,60950.166666666664
2015-01-14 00:00:00,45320.0,0.3473080317740512,47556.0,48218.0,60829.416666666664
2015-01-14 01:00:00,44513.0,0.3302855345629367,45320.0,47184.0,60718.125
2015-01-14 02:00:00,45026.0,0.32803269222227155,44513.0,47064.0,60633.208333333336
2015-01-14 03:00:00,46695.0,0.33080629617732094,45026.0,48760.0,60547.166666666664
2015-01-14 04:00:00,50345.0,0.33647829973185023,46695.0,51849.0,60484.5
2015-01-14 05:00:00,58474.0,0.32216027636214384,50345.0,59116.0,60457.75
2015-01-14 06:00:00,65984.0,0.32309347720659554,58474.0,66543.0,60434.458333333336
2015-01-14 07:00:00,68576.0,0.32422421838544097,65984.0,68723.0,60428.333333333336
2015-01-14 08:00:00,67873.0,0.3430819324326315,68576.0,68327.0,60409.416666666664
2015-01-14 09:00:00,68878.0,0.3544092453323267,67873.0,68374.0,60430.416666666664
2015-01-14 10:00:00,69582.0,0.3553217786209077,68878.0,68865.0,60460.291666666664
2015-01-14 11:00:00,68658.0,0.35219493722508666,69582.0,68469.0,60468.166666666664
2015-01-14 12:00:00,68577.0,0.3239424296775887,68658.0,67876.0,60497.375
2015-01-14 13:00:00,67760.0,0.2789994096812279,68577.0,65875.0,60575.916666666664
2015-01-14 14:00:00,67144.0,0.2317407363278923,67760.0,65983.0,60624.291666666664
2015-01-14 15:00:00,67198.0,0.21704515015327838,67144.0,66634.0,60647.791666666664
2015-01-14 16:00:00,70156.0,0.20477222190546782,67198.0,70119.0,60649.333333333336
2015-01-14 17:00:00,69595.0,0.20607802284646887,70156.0,69850.0,60638.708333333336
2015-01-14 18:00:00,67587.0,0.21265923920280527,69595.0,67174.0,60655.916666666664
2015-01-14 19:00:00,63598.0,0.23401679298091135,67587.0,62622.0,60696.583333333336
2015-01-14 20:00:00,60156.0,0.2505651971540661,63598.0,59175.0,60737.458333333336
2015-01-14 21:00:00,57358.0,0.2615153945395586,60156.0,56499.0,60773.25
2015-01-14 22:00:00,53648.0,0.2733932299433343,57358.0,51949.0,60844.041666666664
2015-01-14 23:00:00,50014.0,0.29045867157195987,53648.0,47556.0,60946.458333333336
2015-01-15 00:00:00,48098.0,0.3047943781446214,50014.0,45320.0,61062.208333333336
2015-01-15 01:00:00,47108.0,0.32665364693894877,48098.0,44513.0,61170.333333333336
2015-01-15 02:00:00,47519.0,0.3552263305204234,47108.0,45026.0,61274.208333333336
2015-01-15 03:00:00,48517.0,0.3840921738771977,47519.0,46695.0,61350.125
2015-01-15 04:00:00,51717.0,0.39714213894850825,48517.0,50345.0,61407.291666666664
2015-01-15 05:00:00,59216.0,0.38283572007565525,51717.0,58474.0,61438.208333333336
2015-01-15 06:00:00,65894.0,0.36010865936200565,59216.0,65984.0,61434.458333333336
2015-01-15 07:00:00,68785.0,0.36269535509195316,65894.0,68576.0,61443.166666666664
2015-01-15 08:00:00,68630.0,0.38060614891446887,68785.0,67873.0,61474.708333333336
2015-01-15 09:00:00,69475.0,0.4025764663548039,68630.0,68878.0,61499.583333333336
2015-01-15 10:00:00,70517.0,0.4165378561198009,69475.0,69582.0,61538.541666666664
2015-01-15 11:00:00,69712.0,0.4271574477851733,70517.0,68658.0,61582.458333333336
2015-01-15 12:00:00,69201.0,0.4126240950275285,69712.0,68577.0,61608.458333333336
2015-01-15 13:00:00,68197.0,0.3983899585025734,69201.0,67760.0,61626.666666666664
2015-01-15 14:00:00,67579.0,0.38304798828038295,68197.0,67144.0,61644.791666666664
2015-01-15 15:00:00,67480.0,0.3708061647895673,67579.0,67198.0,61656.541666666664
2015-01-15 16:00:00,70186.0,0.3525631892400194,67480.0,70156.0,61657.791666666664
2015-01-15 17:00:00,69592.0,0.3655448902172663,70186.0,69595.0,61657.666666666664
2015-01-15 18:00:00,67819.0,0.38680900632566095,69592.0,67587.0,61667.333333333336
2015-01-15 19:00:00,63806.0,0.40460144813967336,67819.0,63598.0,61676.0
2015-01-15 20:00:00,60304.0,0.41703701247015124,63806.0,60156.0,61682.166666666664
2015-01-15 21:00:00,57580.0,0.41448419590135466,60304.0,57358.0,61691.416666666664
2015-01-15 22:00:00,53037.0,0.43509248260648226,57580.0,53648.0,61665.958333333336
2015-01-15 23:00:00,49276.0,0.4460792272100008,53037.0,50014.0,61635.208333333336
2015-01-16 00:00:00,46279.0,0.45636249702889,49276.0,48098.0,61559.416666666664
2015-01-16 01:00:00,44534.0,0.47305429559437734,46279.0,47108.0,61452.166666666664
2015-01-16 02:00:00,45939.0,0.44463310041576876,44534.0,47519.0,61386.333333333336
2015-01-16 03:00:00,47898.0,0.40761618439183267,45939.0,48517.0,61360.541666666664
2015-01-16 04:00:00,51456.0,0.36240671641791045,47898.0,51717.0,61349.666666666664
2015-01-16 05:00:00,59074.0,0.29672952567965605,51456.0,59216.0,61343.75
2015-01-16 06:00:00,66271.0,0.2493851005718942,59074.0,65894.0,61359.458333333336
2015-01-16 07:00:00,68400.0,0.22985380116959064,66271.0,68785.0,61343.416666666664
2015-01-16 08:00:00,68027.0,0.2247342966763197,68400.0,68630.0,61318.291666666664
2015-01-16 09:00:00,68375.0,0.22761243144424131,68027.0,69475.0,61272.458333333336
2015-01-16 10:00:00,68696.0,0.2241760801211133,68375.0,70517.0,61196.583333333336
2015-01-16 11:00:00,67681.0,0.2018882699723704,68696.0,69712.0,61111.958333333336
2015-01-16 12:00:00,66189.0,0.1715390774902174,67681.0,69201.0,60986.458333333336
2015-01-16 13:00:00,64631.0,0.1286998499172224,66189.0,68197.0,60837.875
2015-01-16 14:00:00,63772.0,0.08637019381546761,64631.0,67579.0,60679.25
2015-01-16 15:00:00,64204.0,0.060338919693477044,63772.0,67480.0,60542.75
2015-01-16 16:00:00,67360.0,0.061282660332541566,64204.0,70186.0,60425.0
2015-01-16 17:00:00,66923.0,0.06453685578948941,67360.0,69592.0,60313.791666666664
2015-01-16 18:00:00,64680.0,0.06774891774891775,66923.0,67819.0,60183.0
2015-01-16 19:00:00,60464.0,0.06956205345329453,64680.0,63806.0,60043.75
2015-01-16 20:00:00,57066.0,0.07300318928959451,60464.0,60304.0,59908.833333333336
2015-01-16 21:00:00,54807.0,0.07099458098418085,57066.0,57580.0,59793.291666666664
2015-01-16 22:00:00,50985.0,0.07192311464156124,54807.0,53037.0,59707.791666666664
2015-01-16 23:00:00,47703.0,0.08070771230320944,50985.0,49276.0,59642.25
2015-01-17 00:00:00,45369.0,0.09111948687429743,47703.0,46279.0,59604.333333333336
2015-01-17 01:00:00,44383.0,0.10220129328797062,45369.0,44534.0,59598.041666666664
2015-01-17 02:00:00,44029.0,0.11044993072747507,44383.0,45939.0,59518.458333333336
2015-01-17 03:00:00,44168.0,0.11743796413693172,44029.0,47898.0,59363.041666666664
2015-01-17 04:00:00,43903.0,0.12220121631779149,44168.0,51456.0,59048.333333333336
2015-01-17 05:00:00,44481.0,0.1256491535711877,43903.0,59074.0,58440.291666666664
2015-01-17 06:00:00,48133.0,0.11975152182494339,44481.0,66271.0,57684.541666666664
2015-01-17 07:00:00,52095.0,0.12273730684326711,48133.0,68400.0,57005.166666666664
2015-01-17 08:00:00,55104.0,0.1287746806039489,52095.0,68027.0,56466.708333333336
2015-01-17 09:00:00,56978.0,0.1424233914844326,55104.0,68375.0,55991.833333333336
2015-01-17 10:00:00,57872.0,0.1573645286148742,56978.0,68696.0,55540.833333333336
2015-01-17 11:00:00,57031.0,0.1703985551717487,57872.0,67681.0,55097.083333333336
2015-01-17 12:00:00,54885.0,0.17686070875466886,57031.0,66189.0,54626.083333333336
2015-01-17 13:00:00,53290.0,0.1578344905235504,54885.0,64631.0,54153.541666666664
2015-01-17 14:00:00,52707.0,0.11182575369495514,53290.0,63772.0,53692.5
2015-01-17 15:00:00,53655.0,0.08349641226353555,52707.0,64204.0,53252.958333333336
2015-01-17 16:00:00,57914.0,0.0886832199468177,53655.0,67360.0,52859.375
2015-01-17 17:00:00,58820.0,0.10844950697041822,57914.0,66923.0,52521.75
2015-01-17 18:00:00,57041.0,0.12112340246489367,58820.0,64680.0,52203.458333333336
2015-01-17 19:00:00,53145.0,0.12977702511995484,57041.0,60464.0,51898.5
2015-01-17 20:00:00,50831.0,0.14487222364305247,53145.0,57066.0,51638.708333333336
2015-01-17 21:00:00,50069.0,0.14965347820008387,50831.0,54807.0,51441.291666666664
2015-01-17 22:00:00,47150.0,0.15414634146341463,50069.0,50985.0,51281.5
2015-01-17 23:00:00,44157.0,0.16568154539484115,47150.0,47703.0,51133.75
2015-01-18 00:00:00,42468.0,0.17476688330036733,44157.0,45369.0,51012.875
2015-01-18 01:00:00,41213.0,0.1787057481862519,42468.0,44383.0,50880.791666666664
2015-01-18 02:00:00,40643.0,0.18945451861329135,41213.0,44029.0,50739.708333333336
2015-01-18 03:00:00,40563.0,0.1932056307472327,40643.0,44168.0,50589.5
2015-01-18 04:00:00,40032.0,0.19352018385291767,40563.0,43903.0,50428.208333333336
2015-01-18 05:00:00,39157.0,0.19380953597057998,40032.0,44481.0,50206.375
2015-01-18 06:00:00,40896.0,0.19180359937402192,39157.0,48133.0,49904.833333333336
2015-01-18 07:00:00,43967.0,0.17149225555530284,40896.0,52095.0,49566.166666666664
2015-01-18 08:00:00,47041.0,0.18141621139006398,43967.0,55104.0,49230.208333333336
2015-01-18 09:00:00,49625.0,0.20114861460957179,47041.0,56978.0,48923.833333333336
2015-01-18 10:00:00,52113.0,0.21280678525511867,49625.0,57872.0,48683.875
2015-01-18 11:00:00,52189.0,0.21809193508210542,52113.0,57031.0,48482.125
2015-01-18 12:00:00,50148.0,0.2026601260269602,52189.0,54885.0,48284.75
2015-01-18 13:00:00,48763.0,0.1642843959559502,50148.0,53290.0,48096.125
2015-01-18 14:00:00,48479.0,0.11010953196229295,48763.0,52707.0,47919.958333333336
2015-01-18 15:00:00,49108.0,0.07143438950883767,48479.0,53655.0,47730.5
2015-01-18 16:00:00,54287.0,0.06417742737672003,49108.0,57914.0,47579.375
2015-01-18 17:00:00,55881.0,0.07141962384352463,54287.0,58820.0,47456.916666666664
2015-01-18 18:00:00,54678.0,0.07542338783422949,55881.0,57041.0,47358.458333333336
2015-01-18 19:00:00,52336.0,0.07598975848364414,54678.0,53145.0,47324.75
2015-01-18 20:00:00,50835.0,0.0754204780171142,52336.0,50831.0,47324.916666666664
2015-01-18 21:00:00,51297.0,0.07031600288515898,50835.0,50069.0,47376.083333333336
2015-01-18 22:00:00,48568.0,0.06953137868555427,51297.0,47150.0,47435.166666666664
2015-01-18 23:00:00,45408.0,0.06668428470754052,48568.0,44157.0,47487.291666666664
2015-01-19 00:00:00,43874.0,0.057938642476181794,45408.0,42468.0,47545.875
2015-01-19 01:00:00,43324.0,0.04872587942018281,43874.0,41213.0,47633.833333333336
2015-01-19 02:00:00,43616.0,0.04003118121790169,43324.0,40643.0,47757.708333333336
2015-01-19 03:00:00,45132.0,0.031574049454932196,43616.0,40563.0,47948.083333333336
2015-01-19 04:00:00,48847.0,0.02571294040575675,45132.0,40032.0,48315.375
2015-01-19 05:00:00,57739.0,0.023311799650149814,48847.0,39157.0,49089.625
2015-01-19 06:00:00,65475.0,0.023505154639175258,57739.0,40896.0,50113.75
2015-01-19 07:00:00,67913.0,0.02833036384786418,65475.0,43967.0,51111.5
2015-01-19 08:00:00,68452.0,0.04407468006778473,67913.0,47041.0,52003.625
2015-01-19 09:00:00,69193.0,0.06328674865954649,68452.0,49625.0,52818.958333333336
2015-01-19 10:00:00,69874.0,0.07701004665540831,69193.0,52113.0,53559.0
2015-01-19 11:00:00,69315.0,0.08141095001082017,69874.0,52189.0,54272.583333333336
2015-01-19 12:00:00,69029.0,0.07575077141491257,69315.0,50148.0,55059.291666666664
2015-01-19 13:00:00,68195.0,0.05670503702617494,69029.0,48763.0,55868.958333333336
2015-01-19 14:00:00,67445.0,0.033316035288012455,68195.0,48479.0,56659.208333333336
2015-01-19 15:00:00,66956.0,0.0183404026524882,67445.0,49108.0,57402.875
2015-01-19 16:00:00,69802.0,0.01700524340276783,66956.0,54287.0,58049.333333333336
2015-01-19 17:00:00,69656.0,0.01882106351211669,69802.0,55881.0,58623.291666666664
2015-01-19 18:00:00,68035.0,0.01918130374072169,69656.0,54678.0,59179.833333333336
2015-01-19 19:00:00,63812.0,0.020388014793455776,68035.0,52336.0,59658.0
2015-01-19 20:00:00,60416.0,0.02211334745762712,63812.0,50835.0,60057.208333333336
2015-01-19 21:00:00,57789.0,0.023412760213881535,60416.0,51297.0,60327.708333333336
2015-01-19 22:00:00,53272.0,0.025172698603393905,57789.0,48568.0,60523.708333333336
2015-01-19 23:00:00,50138.0,0.025669153137340937,53272.0,45408.0,60720.791666666664
2015-01-20 00:00:00,47985.0,0.02490361571324372,50138.0,43874.0,60892.083333333336
2015-01-20 01:00:00,47002.0,0.025020211905876347,47985.0,43324.0,61045.333333333336
2015-01-20 02:00:00,47512.0,0.02302576191277993,47002.0,43616.0,61207.666666666664
2015-01-20 03:00:00,48529.0,0.02004986708978137,47512.0,45132.0,61349.208333333336
2015-01-20 04:00:00,51622.0,0.017395684010693115,48529.0,48847.0,61464.833333333336
2015-01-20 05:00:00,59120.0,0.014479025710419485,51622.0,57739.0,61522.375
2015-01-20 06:00:00,66205.0,0.01308058303753493,59120.0,65475.0,61552.791666666664
2015-01-20 07:00:00,68861.0,0.013665209625186971,66205.0,67913.0,61592.291666666664
2015-01-20 08:00:00,69136.0,0.020032978477204352,68861.0,68452.0,61620.791666666664
2015-01-20 09:00:00,70265.0,0.02611542019497616,69136.0,69193.0,61665.458333333336
2015-01-20 10:00:00,70771.0,0.03180681352531404,70265.0,69874.0,61702.833333333336
2015-01-20 11:00:00,70426.0,0.03661999829608383,70771.0,69315.0,61749.125
2015-01-20 12:00:00,69880.0,0.03607613050944476,70426.0,69029.0,61784.583333333336
2015-01-20 13:00:00,68892.0,0.02943738024734367,69880.0,68195.0,61813.625
2015-01-20 14:00:00,68259.0,0.018004951727977263,68892.0,67445.0,61847.541666666664
2015-01-20 15:00:00,67634.0,0.008176361001862968,68259.0,66956.0,61875.791666666664
2015-01-20 16:00:00,70708.0,0.0065904848107710585,67634.0,69802.0,61913.541666666664
2015-01-20 17:00:00,70336.0,0.00743573703366697,70708.0,69656.0,61941.875
2015-01-20 18:00:00,68495.0,0.007869187531936639,70336.0,68035.0,61961.041666666664
2015-01-20 19:00:00,64528.0,0.008740391767914704,68495.0,63812.0,61990.875
2015-01-20 20:00:00,60887.0,0.011398163811651091,64528.0,60416.0,62010.5
2015-01-20 21:00:00,57910.0,0.012433085822828528,60887.0,57789.0,62015.541666666664
2015-01-20 22:00:00,53902.0,0.01467478015658046,57910.0,53272.0,62041.791666666664
2015-01-20 23:00:00,50388.0,0.016908787806620623,53902.0,50138.0,62052.208333333336
2015-01-21 00:00:00,48261.0,0.017405358363896315,50388.0,47985.0,62063.708333333336
2015-01-21 01:00:00,47427.0,0.018365066312438064,48261.0,47002.0,62081.416666666664
2015-01-21 02:00:00,47738.0,0.018748167078637565,47427.0,47512.0,62090.833333333336
2015-01-21 03:00:00,48746.0,0.019016944980100932,47738.0,48529.0,62099.875
2015-01-21 04:00:00,51835.0,0.020430211247226777,48746.0,51622.0,62108.75
2015-01-21 05:00:00,59360.0,0.02112533692722372,51835.0,59120.0,62118.75
2015-01-21 06:00:00,66263.0,0.02171649336733924,59360.0,66205.0,62121.166666666664
2015-01-21 07:00:00,68609.0,0.02636680318908598,66263.0,68861.0,62110.666666666664
2015-01-21 08:00:00,69062.0,0.043468188004981034,68609.0,69136.0,62107.583333333336
2015-01-21 09:00:00,69913.0,0.05918784775363666,69062.0,70265.0,62092.916666666664
2015-01-21 10:00:00,70239.0,0.07430344965047908,69913.0,70771.0,62070.75
2015-01-21 11:00:00,69535.0,0.08425972531818508,70239.0,70426.0,62033.625
2015-01-21 12:00:00,68982.0,0.08081818445391552,69535.0,69880.0,61996.208333333336
2015-01-21 13:00:00,68051.0,0.06481903278423536,68982.0,68892.0,61961.166666666664
2015-01-21 14:00:00,67389.0,0.04726290640905786,68051.0,68259.0,61924.916666666664
2015-01-21 15:00:00,67051.0,0.037106083429031635,67389.0,67634.0,61900.625
2015-01-21 16:00:00,70266.0,0.039336236586684885,67051.0,70708.0,61882.208333333336
2015-01-21 17:00:00,70414.0,0.04783139716533644,70266.0,70336.0,61885.458333333336
2015-01-21 18:00:00,68659.0,0.05578292722002942,70414.0,68495.0,61892.291666666664
