ts_utc,target_load,pred
2020-07-03 00:00:00,40720.0,41676.66492286325
2020-07-03 01:00:00,40955.0,40886.71304748982
2020-07-03 02:00:00,41762.0,41194.8763761881
2020-07-03 03:00:00,44345.0,42216.42335163818
2020-07-03 04:00:00,50155.0,45227.45454009723
2020-07-03 05:00:00,55645.0,50981.502776203735
2020-07-03 06:00:00,58519.0,56221.74393459952
2020-07-03 07:00:00,60413.0,58869.63051927774
2020-07-03 08:00:00,62265.0,60708.0266866763
2020-07-03 09:00:00,63576.0,62498.08875520431
2020-07-03 10:00:00,62469.0,63597.29617000421
2020-07-03 11:00:00,60566.0,62459.78603245096
2020-07-03 12:00:00,59916.0,60525.29975471304
2020-07-03 13:00:00,59136.0,59871.56456835536
2020-07-03 14:00:00,57955.0,59049.92203802323
2020-07-03 15:00:00,57934.0,58083.24165168872
2020-07-03 16:00:00,56355.0,58035.49718152054
2020-07-03 17:00:00,54786.0,56602.20539760745
2020-07-03 18:00:00,52458.0,54956.632006595006
2020-07-03 19:00:00,49837.0,52588.95427011199
2020-07-03 20:00:00,48118.0,50021.266026062345
2020-07-03 21:00:00,44723.0,47945.931565411236
2020-07-03 22:00:00,41913.0,44455.393599159084
2020-07-03 23:00:00,39884.0,41698.687982858115
2020-07-04 00:00:00,39015.0,39731.227152896216
2020-07-04 01:00:00,38758.0,38930.81185192921
2020-07-04 02:00:00,38453.0,38776.55718216659
2020-07-04 03:00:00,38027.0,38775.10552203324
2020-07-04 04:00:00,39802.0,39006.72706832739
2020-07-04 05:00:00,43257.0,41190.65244466
2020-07-04 06:00:00,46603.0,44538.78884906972
2020-07-04 07:00:00,50221.0,47664.85689229899
2020-07-04 08:00:00,52450.0,51047.72399277446
2020-07-04 09:00:00,52492.0,53159.10737233513
2020-07-04 10:00:00,53174.0,53093.35097783654
2020-07-04 11:00:00,51654.0,53489.666959845075
2020-07-04 12:00:00,50267.0,52043.87089542706
2020-07-04 13:00:00,49408.0,50740.38396069165
2020-07-04 14:00:00,48873.0,49890.40837245048
2020-07-04 15:00:00,49221.0,49511.8779377215
2020-07-04 16:00:00,49313.0,49782.57997656455
2020-07-04 17:00:00,49114.0,49794.868770810586
2020-07-04 18:00:00,47242.0,49434.50168310965
2020-07-04 19:00:00,45366.0,47489.54375020026
2020-07-04 20:00:00,44487.0,45626.15574626687
2020-07-04 21:00:00,41938.0,44425.4978922518
2020-07-04 22:00:00,38741.0,41783.414369348815
2020-07-04 23:00:00,36332.0,38641.44696470345
2020-07-05 00:00:00,34907.0,36332.727317681354
2020-07-05 01:00:00,34849.0,35083.01257269711
2020-07-05 02:00:00,34624.0,34996.54662207604
2020-07-05 03:00:00,34624.0,34734.076639887186
2020-07-05 04:00:00,35550.0,34898.39742444161
2020-07-05 05:00:00,37395.0,36032.931872871064
2020-07-05 06:00:00,41231.0,38023.70680110971
2020-07-05 07:00:00,45288.0,41827.48853873103
2020-07-05 08:00:00,48241.0,45684.56014047431
2020-07-05 09:00:00,51190.0,48349.014939184
2020-07-05 10:00:00,51085.0,51092.08179926274
2020-07-05 11:00:00,48103.0,50811.02942631834
2020-07-05 12:00:00,47147.0,48002.441386882434
2020-07-05 13:00:00,47031.0,47089.76649251187
2020-07-05 14:00:00,46355.0,46954.95282378841
2020-07-05 15:00:00,47412.0,46390.06134482951
2020-07-05 16:00:00,48158.0,47412.44486388857
2020-07-05 17:00:00,47955.0,48126.22365500093
2020-07-05 18:00:00,46693.0,47871.129757962895
2020-07-05 19:00:00,44934.0,46602.85203694901
2020-07-05 20:00:00,45504.0,44957.62221077807
2020-07-05 21:00:00,43283.0,45163.843429984125
2020-07-05 22:00:00,40453.0,42770.94701919227
2020-07-05 23:00:00,39510.0,39912.189745567695
2020-07-06 00:00:00,39580.0,38871.02079612919
2020-07-06 01:00:00,39190.0,38904.77088305669
2020-07-06 02:00:00,40126.0,38531.06392875629
2020-07-06 03:00:00,43197.0,39392.13448055873
2020-07-06 04:00:00,51425.0,42284.696225169704
2020-07-06 05:00:00,56762.0,49812.7827890094
2020-07-06 06:00:00,61400.0,54924.647725321876
2020-07-06 07:00:00,64808.0,59469.757963648284
2020-07-06 08:00:00,65900.0,62800.48061613705
2020-07-06 09:00:00,67084.0,64065.855455144105
2020-07-06 10:00:00,66561.0,65064.78980503454
2020-07-06 11:00:00,65513.0,64232.14489127448
2020-07-06 12:00:00,63408.0,63144.22600359416
2020-07-06 13:00:00,63017.0,61249.50633221745
2020-07-06 14:00:00,61172.0,60825.125655838565
2020-07-06 15:00:00,61587.0,59361.49056102853
2020-07-06 16:00:00,59916.0,59879.01443415825
2020-07-06 17:00:00,58840.0,58443.968265132775
2020-07-06 18:00:00,56511.0,57402.07378734042
2020-07-06 19:00:00,53110.0,55152.633218483184
2020-07-06 20:00:00,50520.0,52166.41135816074
2020-07-06 21:00:00,46873.0,49559.63894958946
2020-07-06 22:00:00,44082.0,45969.22334304558
2020-07-06 23:00:00,42625.0,43369.72766849737
2020-07-07 00:00:00,41499.0,42115.894174727895
2020-07-07 01:00:00,41445.0,41120.23533110172
2020-07-07 02:00:00,42454.0,41220.601389473326
2020-07-07 03:00:00,44739.0,42499.128781318635
2020-07-07 04:00:00,51272.0,45463.19065597466
2020-07-07 05:00:00,56348.0,51864.426349534384
2020-07-07 06:00:00,60349.0,56819.16330655762
2020-07-07 07:00:00,62721.0,60704.051176765475
2020-07-07 08:00:00,63686.0,62900.5084636367
2020-07-07 09:00:00,64607.0,63860.87222756492
2020-07-07 10:00:00,64664.0,64590.06550917893
2020-07-07 11:00:00,64697.0,64523.3004155363
2020-07-07 12:00:00,62686.0,64307.8636736571
2020-07-07 13:00:00,61909.0,62468.91370111715
2020-07-07 14:00:00,60343.0,61610.2941696961
2020-07-07 15:00:00,59896.0,60343.964433910194
2020-07-07 16:00:00,59145.0,59857.10405546594
2020-07-07 17:00:00,58141.0,59175.18433977549
2020-07-07 18:00:00,55761.0,58083.32523522223
2020-07-07 19:00:00,53084.0,55612.171343264075
2020-07-07 20:00:00,50671.0,52927.67120995825
2020-07-07 21:00:00,46463.0,50355.23232231939
2020-07-07 22:00:00,43937.0,46272.91985849833
2020-07-07 23:00:00,41930.0,43852.75388016946
2020-07-08 00:00:00,40724.0,41928.8341275962
2020-07-08 01:00:00,40959.0,40843.92328803119
2020-07-08 02:00:00,42114.0,41172.75971355825
2020-07-08 03:00:00,45023.0,42468.843820540744
2020-07-08 04:00:00,52299.0,45798.39034986291
2020-07-08 05:00:00,57885.0,52858.03881055583
2020-07-08 06:00:00,61575.0,58264.6385580246
2020-07-08 07:00:00,63089.0,61777.203103413296
2020-07-08 08:00:00,64149.0,63187.380726726646
2020-07-08 09:00:00,65999.0,64213.23618932614
2020-07-08 10:00:00,65853.0,65860.85217963476
2020-07-08 11:00:00,65036.0,65738.55747031735
2020-07-08 12:00:00,63115.0,64805.993059961664
2020-07-08 13:00:00,61776.0,63023.36112972414
2020-07-08 14:00:00,60358.0,61691.51427179481
2020-07-08 15:00:00,60663.0,60427.67848252202
2020-07-08 16:00:00,59979.0,60673.4238121715
2020-07-08 17:00:00,58340.0,60000.094316269606
2020-07-08 18:00:00,55568.0,58308.83368493895
2020-07-08 19:00:00,53041.0,55550.62089925713
2020-07-08 20:00:00,50574.0,53023.12026550385
2020-07-08 21:00:00,46887.0,50347.108480504605
2020-07-08 22:00:00,44686.0,46765.36329193261
2020-07-08 23:00:00,42825.0,44571.48162372708
2020-07-09 00:00:00,41840.0,42768.84305660694
2020-07-09 01:00:00,42303.0,41906.008285263015
2020-07-09 02:00:00,43123.0,42440.07803666377
2020-07-09 03:00:00,45831.0,43473.755220024774
2020-07-09 04:00:00,52550.0,46665.5486969905
2020-07-09 05:00:00,57996.0,53255.00541794947
2020-07-09 06:00:00,60817.0,58484.1780706377
2020-07-09 07:00:00,62911.0,61122.673827944986
2020-07-09 08:00:00,64464.0,63057.443556246464
2020-07-09 09:00:00,65816.0,64596.01387244916
2020-07-09 10:00:00,65505.0,65751.51335768634
2020-07-09 11:00:00,64575.0,65350.94126179978
2020-07-09 12:00:00,63572.0,64287.25025715825
2020-07-09 13:00:00,61882.0,63234.03175443049
2020-07-09 14:00:00,60361.0,61587.915685038395
2020-07-09 15:00:00,59364.0,60318.33858880629
2020-07-09 16:00:00,59955.0,59447.8641832921
2020-07-09 17:00:00,58509.0,59897.72621809775
2020-07-09 18:00:00,56140.0,58356.56533962114
2020-07-09 19:00:00,54343.0,55979.65455180469
2020-07-09 20:00:00,51936.0,54123.244613028415
2020-07-09 21:00:00,48129.0,51574.446099343186
2020-07-09 22:00:00,44758.0,47927.79914751502
2020-07-09 23:00:00,42788.0,44684.131777274684
2020-07-10 00:00:00,40383.0,42773.825308324616
2020-07-10 01:00:00,41084.0,40638.47452292297
2020-07-10 02:00:00,42886.0,41322.83381469473
2020-07-10 03:00:00,45377.0,43195.33423715429
2020-07-10 04:00:00,51674.0,46131.4247681939
2020-07-10 05:00:00,56606.0,52347.97176720092
2020-07-10 06:00:00,60093.0,57046.70168276305
2020-07-10 07:00:00,61522.0,60322.15384164085
2020-07-10 08:00:00,62731.0,61683.34525535857
2020-07-10 09:00:00,64681.0,62845.814436457375
2020-07-10 10:00:00,63479.0,64497.474014656495
2020-07-10 11:00:00,62395.0,63293.819222142585
2020-07-10 12:00:00,61880.0,62218.53176610772
2020-07-10 13:00:00,59044.0,61563.6199295398
2020-07-10 14:00:00,58851.0,58886.6447027306
2020-07-10 15:00:00,58227.0,58668.72903271026
2020-07-10 16:00:00,57211.0,58256.58232554221
2020-07-10 17:00:00,56239.0,57296.3422825373
2020-07-10 18:00:00,53092.0,56258.851310300495
2020-07-10 19:00:00,50156.0,53296.27313719121
2020-07-10 20:00:00,48382.0,50420.809443016515
2020-07-10 21:00:00,44683.0,48398.43329964446
2020-07-10 22:00:00,41802.0,44694.983407032254
2020-07-10 23:00:00,39751.0,41888.18360436374
2020-07-11 00:00:00,38324.0,39797.93182994716
2020-07-11 01:00:00,37798.0,38609.01220746664
2020-07-11 02:00:00,37633.0,38344.7661384676
2020-07-11 03:00:00,37586.0,38477.31963633011
2020-07-11 04:00:00,39609.0,39141.74198537709
2020-07-11 05:00:00,42422.0,41496.01807990477
2020-07-11 06:00:00,45809.0,44322.18206197769
2020-07-11 07:00:00,49194.0,47435.7910194386
2020-07-11 08:00:00,51045.0,50559.88062042895
2020-07-11 09:00:00,52414.0,52421.65654558631
2020-07-11 10:00:00,51708.0,53510.61655578953
2020-07-11 11:00:00,49845.0,52748.27626104907
2020-07-11 12:00:00,48575.0,51023.376295759226
2020-07-11 13:00:00,47782.0,49611.83868342697
2020-07-11 14:00:00,46728.0,48945.18668649695
2020-07-11 15:00:00,47068.0,48025.00092196934
2020-07-11 16:00:00,47815.0,48341.443004349036
2020-07-11 17:00:00,46632.0,49028.82425837177
2020-07-11 18:00:00,44618.0,47716.17445696949
2020-07-11 19:00:00,43104.0,45630.5127731095
2020-07-11 20:00:00,42244.0,44074.15703594511
2020-07-11 21:00:00,39697.0,42881.46966163869
2020-07-11 22:00:00,37074.0,40269.83883225629
2020-07-11 23:00:00,35289.0,37691.04901679617
2020-07-12 00:00:00,34098.0,35927.63999715809
2020-07-12 01:00:00,33837.0,34809.02380579667
2020-07-12 02:00:00,33918.0,34572.354141305805
2020-07-12 03:00:00,33435.0,34644.79325778883
2020-07-12 04:00:00,34293.0,34408.25889183327
2020-07-12 05:00:00,36402.0,35405.94044848666
2020-07-12 06:00:00,39889.0,37534.00191187906
2020-07-12 07:00:00,43776.0,40909.34230909201
2020-07-12 08:00:00,46212.0,44536.55052181356
2020-07-12 09:00:00,47476.0,46851.076612226876
2020-07-12 10:00:00,47129.0,47880.29204989418
2020-07-12 11:00:00,45604.0,47335.05196440997
2020-07-12 12:00:00,44400.0,45829.826297747626
2020-07-12 13:00:00,42979.0,44691.583628542554
2020-07-12 14:00:00,42491.0,43377.654342195645
2020-07-12 15:00:00,43300.0,43106.21044750671
2020-07-12 16:00:00,44215.0,44058.47081444005
2020-07-12 17:00:00,44091.0,44891.10790129092
2020-07-12 18:00:00,43794.0,44649.005131577396
2020-07-12 19:00:00,42967.0,44233.28360477839
2020-07-12 20:00:00,42927.0,43381.20452797007
2020-07-12 21:00:00,39683.0,43043.51433042179
2020-07-12 22:00:00,37497.0,39834.80730454899
2020-07-12 23:00:00,36139.0,37685.09914319608
2020-07-13 00:00:00,35757.0,36350.33658787453
2020-07-13 01:00:00,36093.0,35990.876440096064
2020-07-13 02:00:00,37277.0,36314.542530530016
2020-07-13 03:00:00,40296.0,37326.45999588899
2020-07-13 04:00:00,48145.0,40095.27186939847
2020-07-13 05:00:00,55135.0,47282.83702754127
2020-07-13 06:00:00,58127.0,53810.6214802145
2020-07-13 07:00:00,59676.0,56794.4523811029
2020-07-13 08:00:00,61925.0,58355.50589867397
2020-07-13 09:00:00,62979.0,60454.92052705648
2020-07-13 10:00:00,62916.0,61317.16075836469
2020-07-13 11:00:00,61964.0,61060.648373725686
2020-07-13 12:00:00,60533.0,60064.45120933536
2020-07-13 13:00:00,59393.0,58648.34692192535
2020-07-13 14:00:00,57248.0,57616.959533287874
2020-07-13 15:00:00,57588.0,55867.52864017485
2020-07-13 16:00:00,57078.0,56368.628887028666
2020-07-13 17:00:00,56970.0,55986.59084584591
2020-07-13 18:00:00,54338.0,55900.2963187202
2020-07-13 19:00:00,52062.0,53457.02572212285
2020-07-13 20:00:00,49953.0,51395.273928633025
2020-07-13 21:00:00,45767.0,49124.59454446801
2020-07-13 22:00:00,43556.0,45100.955763043305
2020-07-13 23:00:00,42203.0,42937.49097848493
2020-07-14 00:00:00,41152.0,41652.34592120614
2020-07-14 01:00:00,41299.0,40731.87089177193
2020-07-14 02:00:00,42210.0,40994.39071012032
2020-07-14 03:00:00,44500.0,42143.23353574223
2020-07-14 04:00:00,51178.0,45041.47365251081
2020-07-14 05:00:00,57001.0,51744.63009647512
2020-07-14 06:00:00,60259.0,57222.19248027799
2020-07-14 07:00:00,61162.0,60228.020422599206
2020-07-14 08:00:00,61793.0,61208.63308237969
2020-07-14 09:00:00,63830.0,61866.5314849876
2020-07-14 10:00:00,63225.0,63676.22909712841
2020-07-14 11:00:00,62569.0,63019.6343246075
2020-07-14 12:00:00,61179.0,62292.80260807015
2020-07-14 13:00:00,60164.0,60960.18020344247
2020-07-14 14:00:00,59583.0,59878.34491881389
2020-07-14 15:00:00,60199.0,59466.148880189896
2020-07-14 16:00:00,60086.0,60020.63892955481
2020-07-14 17:00:00,59240.0,59962.61386518693
2020-07-14 18:00:00,56010.0,58947.08333641816
2020-07-14 19:00:00,53586.0,55807.382251233685
2020-07-14 20:00:00,50553.0,53398.61283238319
2020-07-14 21:00:00,46269.0,50221.447842286274
2020-07-14 22:00:00,44305.0,46146.591746669656
2020-07-14 23:00:00,42531.0,44257.7965102946
2020-07-15 00:00:00,41411.0,42568.47135543541
2020-07-15 01:00:00,42141.0,41588.64771383351
2020-07-15 02:00:00,43310.0,42348.053646962144
2020-07-15 03:00:00,46136.0,43646.50211558764
2020-07-15 04:00:00,52575.0,46896.587065749285
2020-07-15 05:00:00,58398.0,53282.45260415868
2020-07-15 06:00:00,61477.0,58824.80922510355
2020-07-15 07:00:00,62942.0,61642.51909073834
2020-07-15 08:00:00,65092.0,62989.4961010258
2020-07-15 09:00:00,66703.0,65112.16676597392
2020-07-15 10:00:00,65876.0,66454.44384118952
2020-07-15 11:00:00,64002.0,65607.8554926693
2020-07-15 12:00:00,62755.0,63755.7651194849
2020-07-15 13:00:00,61662.0,62529.16063685082
2020-07-15 14:00:00,60908.0,61510.657420876785
2020-07-15 15:00:00,60464.0,60944.82327044476
2020-07-15 16:00:00,60445.0,60582.44080138214
2020-07-15 17:00:00,58424.0,60532.155233540536
2020-07-15 18:00:00,56438.0,58418.77826630144
2020-07-15 19:00:00,54266.0,56394.25390994118
2020-07-15 20:00:00,51464.0,54116.91459076566
2020-07-15 21:00:00,47246.0,51132.97160592069
2020-07-15 22:00:00,44805.0,47133.48725334191
2020-07-15 23:00:00,43193.0,44748.36018639283
2020-07-16 00:00:00,41906.0,43174.85967460624
2020-07-16 01:00:00,42427.0,42096.64226643439
2020-07-16 02:00:00,43417.0,42690.63175050892
2020-07-16 03:00:00,46032.0,43888.68217577599
2020-07-16 04:00:00,52733.0,46928.59801759581
2020-07-16 05:00:00,58321.0,53553.250643464155
2020-07-16 06:00:00,61737.0,58867.452377867114
2020-07-16 07:00:00,63309.0,62050.23742497129
2020-07-16 08:00:00,64528.0,63660.17546706848
2020-07-16 09:00:00,65771.0,64909.379872501486
2020-07-16 10:00:00,64264.0,65912.00411085326
2020-07-16 11:00:00,63811.0,64343.754676938646
2020-07-16 12:00:00,62583.0,63800.09708711235
2020-07-16 13:00:00,62188.0,62592.510920330744
2020-07-16 14:00:00,60771.0,62177.22427012733
2020-07-16 15:00:00,60707.0,60889.90652897179
2020-07-16 16:00:00,59968.0,60874.228120965425
2020-07-16 17:00:00,58339.0,60032.203334868376
2020-07-16 18:00:00,55848.0,58382.51428821695
2020-07-16 19:00:00,53562.0,55925.94240031848
2020-07-16 20:00:00,50522.0,53572.52369361315
2020-07-16 21:00:00,46642.0,50384.82908882963
2020-07-16 22:00:00,43767.0,46638.5184201199
2020-07-16 23:00:00,41846.0,43882.424914802315
2020-07-17 00:00:00,40680.0,42015.49740442076
2020-07-17 01:00:00,40830.0,41028.63305044152
2020-07-17 02:00:00,41741.0,41272.711186846704
2020-07-17 03:00:00,45055.0,42376.93972643337
2020-07-17 04:00:00,50873.0,46063.27891640545
2020-07-17 05:00:00,56238.0,51855.2162975457
2020-07-17 06:00:00,59644.0,56983.219840997015
2020-07-17 07:00:00,60774.0,60126.152211358516
2020-07-17 08:00:00,62497.0,61207.300027316145
2020-07-17 09:00:00,64026.0,62866.46868548987
2020-07-17 10:00:00,63105.0,64060.27296527086
2020-07-17 11:00:00,60596.0,63174.899512901495
2020-07-17 12:00:00,59440.0,60804.52765174947
2020-07-17 13:00:00,58320.0,59756.79103780025
2020-07-17 14:00:00,56904.0,58645.1789866523
2020-07-17 15:00:00,56756.0,57433.76413532054
2020-07-17 16:00:00,56788.0,57297.52776027635
2020-07-17 17:00:00,55482.0,57222.18417001855
2020-07-17 18:00:00,53214.0,55832.72296773441
2020-07-17 19:00:00,50857.0,53571.24388468009
2020-07-17 20:00:00,48125.0,51128.078490618995
2020-07-17 21:00:00,44365.0,48257.76571674393
2020-07-17 22:00:00,41599.0,44576.60230273779
2020-07-17 23:00:00,39541.0,41888.408494964635
2020-07-18 00:00:00,38306.0,39916.32919511137
2020-07-18 01:00:00,38032.0,38827.74961057604
2020-07-18 02:00:00,37989.0,38682.27759402355
2020-07-18 03:00:00,37925.0,39006.92313789207
2020-07-18 04:00:00,39458.0,39557.7168219558
2020-07-18 05:00:00,42489.0,41439.89009486339
2020-07-18 06:00:00,46825.0,44424.398304617906
2020-07-18 07:00:00,50353.0,48331.07810293674
2020-07-18 08:00:00,52218.0,51621.191541158
2020-07-18 09:00:00,52867.0,53448.29047540749
2020-07-18 10:00:00,52545.0,53936.40668653402
2020-07-18 11:00:00,50899.0,53388.57522752888
2020-07-18 12:00:00,49027.0,51814.03026435819
2020-07-18 13:00:00,47932.0,50061.17360010906
2020-07-18 14:00:00,47264.0,49001.14108873366
2020-07-18 15:00:00,47627.0,48488.56546831887
2020-07-18 16:00:00,47566.0,48927.87488643256
2020-07-18 17:00:00,46441.0,48828.9377639087
2020-07-18 18:00:00,44840.0,47641.70091086937
2020-07-18 19:00:00,43638.0,45978.27788278511
2020-07-18 20:00:00,42431.0,44604.88065915457
2020-07-18 21:00:00,39966.0,43106.795086391336
2020-07-18 22:00:00,36839.0,40587.01218447601
2020-07-18 23:00:00,35488.0,37555.96746310029
2020-07-19 00:00:00,34389.0,36206.44561350619
2020-07-19 01:00:00,33948.0,35197.415416379874
2020-07-19 02:00:00,33551.0,34805.97658378259
2020-07-19 03:00:00,33707.0,34441.15494284981
2020-07-19 04:00:00,34528.0,34709.290175422786
2020-07-19 05:00:00,36754.0,35689.605178533
2020-07-19 06:00:00,40041.0,38048.39277177208
2020-07-19 07:00:00,43082.0,41272.78567040838
2020-07-19 08:00:00,45715.0,44122.383963791995
2020-07-19 09:00:00,47655.0,46512.198656507855
2020-07-19 10:00:00,47822.0,48202.83398611455
2020-07-19 11:00:00,46258.0,48167.405684101446
2020-07-19 12:00:00,45486.0,46574.15812491355
2020-07-19 13:00:00,44287.0,45820.56839289592
2020-07-19 14:00:00,43771.0,44739.27473503165
2020-07-19 15:00:00,44209.0,44404.321948029836
2020-07-19 16:00:00,45159.0,44904.06232338546
2020-07-19 17:00:00,45108.0,45706.521620065534
2020-07-19 18:00:00,44667.0,45552.25355309305
2020-07-19 19:00:00,43929.0,45047.14080674616
2020-07-19 20:00:00,43851.0,44253.787455367616
2020-07-19 21:00:00,41972.0,43913.83704289984
2020-07-19 22:00:00,38509.0,41880.92008856455
2020-07-19 23:00:00,37752.0,38628.76266473005
2020-07-20 00:00:00,36916.0,37828.923154284625
2020-07-20 01:00:00,37505.0,37038.691713980596
2020-07-20 02:00:00,38891.0,37526.744822241344
2020-07-20 03:00:00,42114.0,38770.56622928787
2020-07-20 04:00:00,49183.0,41706.80154096729
2020-07-20 05:00:00,54627.0,48215.01277831409
2020-07-20 06:00:00,58924.0,53360.57014468974
2020-07-20 07:00:00,61200.0,57444.614192848974
2020-07-20 08:00:00,62856.0,59685.29817781846
2020-07-20 09:00:00,63973.0,61317.854839455984
2020-07-20 10:00:00,64125.0,62290.273600214445
2020-07-20 11:00:00,63313.0,62214.65962471801
2020-07-20 12:00:00,60898.0,61357.68236086038
2020-07-20 13:00:00,59809.0,59037.05450137723
2020-07-20 14:00:00,58553.0,58030.50265470607
2020-07-20 15:00:00,57727.0,57021.950082873336
2020-07-20 16:00:00,56793.0,56475.33036435196
2020-07-20 17:00:00,55990.0,55719.84343460311
2020-07-20 18:00:00,53806.0,55010.90129874852
2020-07-20 19:00:00,51714.0,52988.50312247784
2020-07-20 20:00:00,49588.0,51089.925167182926
2020-07-20 21:00:00,45457.0,48964.05211993623
2020-07-20 22:00:00,42328.0,44870.1034059959
