ts_utc,target_load,pred
2020-07-20 23:00:00,40720.0,41981.175804814295
2020-07-21 00:00:00,39865.0,40447.77353212141
2020-07-21 01:00:00,40040.0,39742.48860495528
2020-07-21 02:00:00,41188.0,40048.22319678489
2020-07-21 03:00:00,43534.0,41423.92085827944
2020-07-21 04:00:00,50011.0,44284.00145293824
2020-07-21 05:00:00,55471.0,50647.57696875106
2020-07-21 06:00:00,59109.0,55933.78843586948
2020-07-21 07:00:00,59955.0,59337.04117649431
2020-07-21 08:00:00,61821.0,60208.041494862846
2020-07-21 09:00:00,63088.0,61962.75978897124
2020-07-21 10:00:00,62505.0,63081.294155156014
2020-07-21 11:00:00,62368.0,62456.292452034926
2020-07-21 12:00:00,60852.0,62064.93958099887
2020-07-21 13:00:00,59151.0,60597.915392513976
2020-07-21 14:00:00,58174.0,58974.9956622623
2020-07-21 15:00:00,58021.0,58091.121637781995
2020-07-21 16:00:00,57622.0,57947.07958632192
2020-07-21 17:00:00,57334.0,57598.86233085429
2020-07-21 18:00:00,54872.0,57165.34819306156
2020-07-21 19:00:00,52561.0,54741.50371668867
2020-07-21 20:00:00,49802.0,52419.494267852846
2020-07-21 21:00:00,45910.0,49475.421775329356
2020-07-21 22:00:00,43519.0,45647.76522470581
2020-07-21 23:00:00,41865.0,43341.77915378089
2020-07-22 00:00:00,40703.0,41772.06458481845
2020-07-22 01:00:00,40830.0,40757.14281269334
2020-07-22 02:00:00,42023.0,41011.38971778358
2020-07-22 03:00:00,44410.0,42349.099215767346
2020-07-22 04:00:00,50970.0,45191.07194310337
2020-07-22 05:00:00,56354.0,51622.72805935094
2020-07-22 06:00:00,59907.0,56760.456781186105
2020-07-22 07:00:00,61544.0,59937.94577528165
2020-07-22 08:00:00,63252.0,61542.747513967675
2020-07-22 09:00:00,64641.0,63179.03071758743
2020-07-22 10:00:00,64091.0,64334.92882645192
2020-07-22 11:00:00,62606.0,63805.00121462745
2020-07-22 12:00:00,61230.0,62309.936076401274
2020-07-22 13:00:00,59800.0,60922.19105912541
2020-07-22 14:00:00,58650.0,59593.00822306425
2020-07-22 15:00:00,58483.0,58637.37274241869
2020-07-22 16:00:00,58233.0,58534.43571116134
2020-07-22 17:00:00,57789.0,58356.87266056186
2020-07-22 18:00:00,56113.0,57736.82895838085
2020-07-22 19:00:00,53857.0,55994.13634083271
2020-07-22 20:00:00,51399.0,53661.56910990047
2020-07-22 21:00:00,47442.0,51026.29158362128
2020-07-22 22:00:00,43988.0,47219.4754184094
2020-07-22 23:00:00,42381.0,43947.67758258651
2020-07-23 00:00:00,41435.0,42386.081923321166
2020-07-23 01:00:00,41313.0,41551.05391823638
2020-07-23 02:00:00,42305.0,41571.17530161053
2020-07-23 03:00:00,45390.0,42722.583002539184
2020-07-23 04:00:00,51476.0,46181.588858725765
2020-07-23 05:00:00,56961.0,52166.901876831645
2020-07-23 06:00:00,59328.0,57380.037166055845
2020-07-23 07:00:00,61383.0,59576.12985876517
2020-07-23 08:00:00,62773.0,61513.98193401533
2020-07-23 09:00:00,64697.0,62856.006717117714
2020-07-23 10:00:00,64194.0,64491.28648291338
2020-07-23 11:00:00,62829.0,63866.22193167877
2020-07-23 12:00:00,61375.0,62501.03523126464
2020-07-23 13:00:00,60266.0,61088.47306906206
2020-07-23 14:00:00,59278.0,60034.429047066435
2020-07-23 15:00:00,59301.0,59210.032296200014
2020-07-23 16:00:00,58076.0,59296.60311443929
2020-07-23 17:00:00,57774.0,58240.51379088544
2020-07-23 18:00:00,54702.0,57843.10303273486
2020-07-23 19:00:00,52793.0,54856.13578015728
2020-07-23 20:00:00,50344.0,52865.410205547785
2020-07-23 21:00:00,46862.0,50219.406942736445
2020-07-23 22:00:00,42805.0,46697.403288083435
2020-07-23 23:00:00,41299.0,42843.56941974797
2020-07-24 00:00:00,40488.0,41346.75341768855
2020-07-24 01:00:00,40478.0,40577.175121467204
2020-07-24 02:00:00,41483.0,40680.01527348565
2020-07-24 03:00:00,43618.0,41913.345123222694
2020-07-24 04:00:00,50041.0,44501.7520826857
2020-07-24 05:00:00,54533.0,50849.25822884112
2020-07-24 06:00:00,57865.0,55118.78233779891
2020-07-24 07:00:00,59508.0,58274.900260591196
2020-07-24 08:00:00,61626.0,59827.44509059882
2020-07-24 09:00:00,63037.0,61867.035438551706
2020-07-24 10:00:00,62732.0,63021.295878087156
2020-07-24 11:00:00,61506.0,62555.65875900003
2020-07-24 12:00:00,59401.0,61266.69943441186
2020-07-24 13:00:00,58217.0,59253.84312843041
2020-07-24 14:00:00,58037.0,58139.53744391156
2020-07-24 15:00:00,57597.0,58072.70874023431
2020-07-24 16:00:00,56831.0,57646.75870611264
2020-07-24 17:00:00,55074.0,57033.632267344816
2020-07-24 18:00:00,51730.0,55218.153128169135
2020-07-24 19:00:00,49564.0,52061.38491074698
2020-07-24 20:00:00,47013.0,49859.75674560995
2020-07-24 21:00:00,43785.0,47197.12329969637
2020-07-24 22:00:00,41191.0,43875.960501849695
2020-07-24 23:00:00,38962.0,41401.72806702228
2020-07-25 00:00:00,38467.0,39329.81489864343
2020-07-25 01:00:00,37446.0,38899.99097156084
2020-07-25 02:00:00,37788.0,38103.3465604815
2020-07-25 03:00:00,37895.0,38638.68220055629
2020-07-25 04:00:00,39508.0,39408.131051928125
2020-07-25 05:00:00,42594.0,41294.066351276735
2020-07-25 06:00:00,45914.0,44342.49055482209
2020-07-25 07:00:00,48457.0,47384.82626757442
2020-07-25 08:00:00,50640.0,49788.89773978084
2020-07-25 09:00:00,52548.0,51866.1498622649
2020-07-25 10:00:00,52877.0,53546.07646639387
2020-07-25 11:00:00,51569.0,53714.13381159442
2020-07-25 12:00:00,50566.0,52344.565258020884
2020-07-25 13:00:00,49076.0,51351.54707087928
2020-07-25 14:00:00,48655.0,50053.81028626967
2020-07-25 15:00:00,47840.0,49725.15089311143
2020-07-25 16:00:00,47750.0,49027.58765846286
2020-07-25 17:00:00,47077.0,48855.307472634784
2020-07-25 18:00:00,45213.0,47945.847362465625
2020-07-25 19:00:00,44013.0,46042.63714695477
2020-07-25 20:00:00,42982.0,44652.841512301
2020-07-25 21:00:00,40608.0,43328.49392611882
2020-07-25 22:00:00,37937.0,40856.547372809015
2020-07-25 23:00:00,36268.0,38184.79717184373
2020-07-26 00:00:00,34507.0,36571.06053485975
2020-07-26 01:00:00,34176.0,34852.84895667165
2020-07-26 02:00:00,34212.0,34595.65692359766
2020-07-26 03:00:00,34294.0,34610.55263089749
2020-07-26 04:00:00,35397.0,34854.18594715434
2020-07-26 05:00:00,37649.0,36190.98049304959
2020-07-26 06:00:00,40331.0,38599.36431541807
2020-07-26 07:00:00,43663.0,41247.635783523554
2020-07-26 08:00:00,47209.0,44392.22071431152
2020-07-26 09:00:00,48371.0,47682.91225077698
2020-07-26 10:00:00,48997.0,48678.014310307786
2020-07-26 11:00:00,46888.0,49030.62222111079
2020-07-26 12:00:00,44919.0,47025.12069191001
2020-07-26 13:00:00,43625.0,45130.85218012281
2020-07-26 14:00:00,44522.0,44031.803351028444
2020-07-26 15:00:00,45641.0,44875.68465465029
2020-07-26 16:00:00,47035.0,46014.98275644698
2020-07-26 17:00:00,45872.0,47334.0186155621
2020-07-26 18:00:00,45075.0,46216.752567165015
2020-07-26 19:00:00,44042.0,45430.98589956891
2020-07-26 20:00:00,43567.0,44399.85616507954
2020-07-26 21:00:00,40608.0,43709.95281492516
2020-07-26 22:00:00,38558.0,40775.669687112204
2020-07-26 23:00:00,37458.0,38766.51868236023
2020-07-27 00:00:00,36840.0,37581.65396354583
2020-07-27 01:00:00,37045.0,36983.087775166314
2020-07-27 02:00:00,38104.0,37151.62601044629
2020-07-27 03:00:00,41596.0,38083.37780824986
2020-07-27 04:00:00,47825.0,41297.01969601201
2020-07-27 05:00:00,53959.0,47059.450979816706
2020-07-27 06:00:00,57698.0,52769.94154719612
2020-07-27 07:00:00,59297.0,56401.75888981443
2020-07-27 08:00:00,60719.0,58146.18675347455
2020-07-27 09:00:00,62107.0,59484.75607098535
2020-07-27 10:00:00,62759.0,60764.68921526634
2020-07-27 11:00:00,61863.0,61096.93202262746
2020-07-27 12:00:00,60663.0,60064.905357702875
2020-07-27 13:00:00,59242.0,58854.04123532878
2020-07-27 14:00:00,57872.0,57690.065191330155
2020-07-27 15:00:00,58360.0,56626.941512181256
2020-07-27 16:00:00,57956.0,57273.677478165395
2020-07-27 17:00:00,57025.0,56809.4914490882
2020-07-27 18:00:00,54710.0,55866.02978717579
2020-07-27 19:00:00,53520.0,53620.68222720888
2020-07-27 20:00:00,51397.0,52447.2002395627
2020-07-27 21:00:00,47117.0,50148.98057660176
2020-07-27 22:00:00,43681.0,46022.31632339645
2020-07-27 23:00:00,41892.0,42785.72048010689
2020-07-28 00:00:00,40866.0,41076.90401992565
2020-07-28 01:00:00,41246.0,40170.588006399055
2020-07-28 02:00:00,42170.0,40628.162971099024
2020-07-28 03:00:00,44994.0,41873.35447131527
2020-07-28 04:00:00,50966.0,45128.41396397631
2020-07-28 05:00:00,56324.0,51179.19140181968
2020-07-28 06:00:00,59556.0,56342.85395600973
2020-07-28 07:00:00,61725.0,59309.30139560979
2020-07-28 08:00:00,64010.0,61320.11305056775
2020-07-28 09:00:00,65108.0,63459.34343187584
2020-07-28 10:00:00,65007.0,64469.43203318104
2020-07-28 11:00:00,63800.0,64258.58406834872
2020-07-28 12:00:00,61569.0,63038.788202933596
2020-07-28 13:00:00,60974.0,60933.01758998207
2020-07-28 14:00:00,60148.0,60312.25686286923
2020-07-28 15:00:00,59272.0,59695.35993338418
2020-07-28 16:00:00,58502.0,58959.15686993683
2020-07-28 17:00:00,56783.0,58245.06319549595
2020-07-28 18:00:00,54548.0,56523.77640745289
2020-07-28 19:00:00,52677.0,54417.94649979507
2020-07-28 20:00:00,49949.0,52506.13399430466
2020-07-28 21:00:00,46372.0,49577.85031713463
2020-07-28 22:00:00,43243.0,45986.27495543432
2020-07-28 23:00:00,41447.0,42994.0890829531
2020-07-29 00:00:00,40381.0,41280.56360247911
2020-07-29 01:00:00,40218.0,40357.86471309224
2020-07-29 02:00:00,41237.0,40313.144443913916
2020-07-29 03:00:00,43850.0,41545.652109637624
2020-07-29 04:00:00,50093.0,44552.024935524285
2020-07-29 05:00:00,55553.0,50697.76331723321
2020-07-29 06:00:00,58884.0,55849.20504353496
2020-07-29 07:00:00,60848.0,58925.14228214978
2020-07-29 08:00:00,63169.0,60839.756207406186
2020-07-29 09:00:00,63783.0,63007.38440319423
2020-07-29 10:00:00,62628.0,63508.32869009185
2020-07-29 11:00:00,61529.0,62317.464987272855
2020-07-29 12:00:00,60292.0,61093.37099451999
2020-07-29 13:00:00,58811.0,59955.98146243012
2020-07-29 14:00:00,57469.0,58609.530639847784
2020-07-29 15:00:00,57569.0,57425.761792203455
2020-07-29 16:00:00,57123.0,57559.89052394283
2020-07-29 17:00:00,56182.0,57104.16484772038
2020-07-29 18:00:00,54090.0,56105.54339987917
2020-07-29 19:00:00,51973.0,54054.250950310925
2020-07-29 20:00:00,49273.0,51859.04911624726
2020-07-29 21:00:00,45322.0,49041.01884338245
2020-07-29 22:00:00,42321.0,45148.59240664832
2020-07-29 23:00:00,40669.0,42268.06057102134
2020-07-30 00:00:00,39777.0,40676.58950958391
2020-07-30 01:00:00,39686.0,39865.75209140269
2020-07-30 02:00:00,40565.0,39906.76049846777
2020-07-30 03:00:00,43133.0,40984.63999552528
2020-07-30 04:00:00,48969.0,43982.41928234681
2020-07-30 05:00:00,54045.0,49779.15081036324
2020-07-30 06:00:00,57858.0,54605.26362863367
2020-07-30 07:00:00,59185.0,58127.69075244115
2020-07-30 08:00:00,60859.0,59504.223099623174
2020-07-30 09:00:00,62369.0,61033.04586510244
2020-07-30 10:00:00,61533.0,62228.62800911116
2020-07-30 11:00:00,60729.0,61346.061905394505
2020-07-30 12:00:00,59617.0,60507.1972681864
2020-07-30 13:00:00,58281.0,59389.97481357016
2020-07-30 14:00:00,57390.0,58114.41592324082
2020-07-30 15:00:00,57510.0,57432.21951702814
2020-07-30 16:00:00,56654.0,57616.532737805646
2020-07-30 17:00:00,55760.0,56857.49582598028
2020-07-30 18:00:00,53981.0,55885.712776407716
2020-07-30 19:00:00,52402.0,54062.2283225076
2020-07-30 20:00:00,49889.0,52341.566056897456
2020-07-30 21:00:00,45965.0,49643.845258343696
2020-07-30 22:00:00,42866.0,45793.90958143131
2020-07-30 23:00:00,41459.0,42833.903042762875
2020-07-31 00:00:00,40792.0,41477.21969218701
2020-07-31 01:00:00,40793.0,40870.12941790079
2020-07-31 02:00:00,41777.0,40967.62156830374
2020-07-31 03:00:00,44048.0,42136.42522266458
2020-07-31 04:00:00,49069.0,44796.71338840672
2020-07-31 05:00:00,54661.0,49797.4113356718
2020-07-31 06:00:00,58091.0,55128.66645127417
2020-07-31 07:00:00,59859.0,58242.42771620527
2020-07-31 08:00:00,61043.0,59922.728221232
2020-07-31 09:00:00,62216.0,61094.83272329985
2020-07-31 10:00:00,61757.0,62021.02855225737
2020-07-31 11:00:00,60385.0,61507.31925578947
2020-07-31 12:00:00,59236.0,60165.84022100039
2020-07-31 13:00:00,58233.0,59026.01460997319
2020-07-31 14:00:00,56997.0,58093.6689457477
2020-07-31 15:00:00,56457.0,57095.662433782236
2020-07-31 16:00:00,55853.0,56632.96008878898
2020-07-31 17:00:00,54844.0,56088.449376151955
2020-07-31 18:00:00,52080.0,55023.09892851939
2020-07-31 19:00:00,50045.0,52332.10199022188
2020-07-31 20:00:00,48167.0,50154.252655612916
2020-07-31 21:00:00,45771.0,47963.06772716004
2020-07-31 22:00:00,41698.0,45390.00039354481
2020-07-31 23:00:00,39877.0,41556.72444719559
2020-08-01 00:00:00,38943.0,39839.688722227096
2020-08-01 01:00:00,38305.0,39002.70019039564
2020-08-01 02:00:00,37995.0,38554.427176051315
2020-08-01 03:00:00,38355.0,38561.41395805754
2020-08-01 04:00:00,39717.0,39472.85151455491
2020-08-01 05:00:00,42236.0,41304.36031206668
2020-08-01 06:00:00,45798.0,43915.753547024564
2020-08-01 07:00:00,48456.0,47252.42701700892
2020-08-01 08:00:00,50400.0,49716.146855760824
2020-08-01 09:00:00,51985.0,51548.96607281527
2020-08-01 10:00:00,51662.0,52895.21483198435
2020-08-01 11:00:00,50285.0,52446.39594992769
2020-08-01 12:00:00,48845.0,51111.74128345748
2020-08-01 13:00:00,47927.0,49786.05875655873
2020-08-01 14:00:00,47165.0,48917.50202269602
2020-08-01 15:00:00,47313.0,48268.70297608267
2020-08-01 16:00:00,47866.0,48446.80016959469
2020-08-01 17:00:00,46527.0,48919.55389327601
2020-08-01 18:00:00,44667.0,47476.324292260586
2020-08-01 19:00:00,44496.0,45599.52173261634
2020-08-01 20:00:00,43223.0,45245.48946809564
2020-08-01 21:00:00,40675.0,43848.358682185484
2020-08-01 22:00:00,38505.0,41130.13040407517
2020-08-01 23:00:00,36714.0,38994.95149344859
2020-08-02 00:00:00,35504.0,37306.669435862554
2020-08-02 01:00:00,34628.0,36170.514041323
2020-08-02 02:00:00,34433.0,35356.645157743
2020-08-02 03:00:00,34717.0,35231.708318490586
2020-08-02 04:00:00,34680.0,35622.80456702115
2020-08-02 05:00:00,36810.0,35819.18889760574
2020-08-02 06:00:00,39683.0,38073.4198231514
2020-08-02 07:00:00,42707.0,40886.65310423945
2020-08-02 08:00:00,45493.0,43773.31049431165
2020-08-02 09:00:00,46958.0,46423.796563811215
2020-08-02 10:00:00,46578.0,47678.161827938726
2020-08-02 11:00:00,44901.0,47144.17206079595
2020-08-02 12:00:00,44296.0,45480.52889444319
2020-08-02 13:00:00,43807.0,44861.79525076481
2020-08-02 14:00:00,43604.0,44366.04921013744
2020-08-02 15:00:00,44567.0,44248.11314403002
2020-08-02 16:00:00,45389.0,45237.24921190648
2020-08-02 17:00:00,44991.0,45901.249028755934
2020-08-02 18:00:00,43814.0,45413.199861102796
2020-08-02 19:00:00,43569.0,44372.624839252356
2020-08-02 20:00:00,42867.0,44019.922906370026
2020-08-02 21:00:00,40111.0,43098.6572953338
2020-08-02 22:00:00,37704.0,40385.22356506509
2020-08-02 23:00:00,36426.0,38037.98270250548
2020-08-03 00:00:00,35700.0,36754.33977089226
2020-08-03 01:00:00,35994.0,36012.35516031557
2020-08-03 02:00:00,37181.0,36264.66710144636
2020-08-03 03:00:00,40312.0,37368.46554486833
2020-08-03 04:00:00,46470.0,40169.15844505996
2020-08-03 05:00:00,51635.0,45893.936911159406
2020-08-03 06:00:00,54826.0,50781.19387673844
2020-08-03 07:00:00,56699.0,53902.8103758792
2020-08-03 08:00:00,58715.0,55813.1569243917
2020-08-03 09:00:00,60674.0,57732.171194305585
2020-08-03 10:00:00,60880.0,59400.84648022575
2020-08-03 11:00:00,59563.0,59373.1034003949
2020-08-03 12:00:00,58066.0,58122.71905095033
2020-08-03 13:00:00,57008.0,56737.554969141565
2020-08-03 14:00:00,55513.0,55786.263351711415
2020-08-03 15:00:00,55580.0,54587.79648292703
2020-08-03 16:00:00,54853.0,54772.30051093308
2020-08-03 17:00:00,54098.0,54115.96657990798
2020-08-03 18:00:00,52725.0,53341.04262773177
2020-08-03 19:00:00,50950.0,52076.433025528524
2020-08-03 20:00:00,47930.0,50389.3440987751
2020-08-03 21:00:00,44126.0,47368.01572033952
2020-08-03 22:00:00,41410.0,43687.13552038802
2020-08-03 23:00:00,39788.0,41093.71299424858
2020-08-04 00:00:00,38993.0,39548.952701428134
2020-08-04 01:00:00,38952.0,38870.71917281272
2020-08-04 02:00:00,39932.0,38969.39855829267
2020-08-04 03:00:00,42886.0,40197.22776016661
2020-08-04 04:00:00,48271.0,43517.077074198416
2020-08-04 05:00:00,52984.0,48884.47629702897
2020-08-04 06:00:00,56594.0,53413.313650337535
2020-08-04 07:00:00,58081.0,56788.28553134301
2020-08-04 08:00:00,60175.0,58285.20351599789
2020-08-04 09:00:00,61201.0,60333.75098365635
2020-08-04 10:00:00,61388.0,61254.708290037204
2020-08-04 11:00:00,59900.0,61268.982845988336
2020-08-04 12:00:00,58537.0,59776.985136409494
2020-08-04 13:00:00,56690.0,58455.415112081995
2020-08-04 14:00:00,55313.0,56665.42837070196
2020-08-04 15:00:00,55234.0,55493.31701507238
2020-08-04 16:00:00,55059.0,55416.36390514387
2020-08-04 17:00:00,54302.0,55254.50508830385
2020-08-04 18:00:00,52120.0,54475.654582641626
2020-08-04 19:00:00,50457.0,52330.86764945001
2020-08-04 20:00:00,46879.0,50493.40148280743
2020-08-04 21:00:00,43249.0,46829.204829614435
2020-08-04 22:00:00,41111.0,43229.94501724422
2020-08-04 23:00:00,39979.0,41081.78209915305
2020-08-05 00:00:00,39063.0,39934.456413511965
2020-08-05 01:00:00,39305.0,39076.13884415713
2020-08-05 02:00:00,40643.0,39379.23665355558
2020-08-05 03:00:00,43449.0,40892.38475936754
2020-08-05 04:00:00,48320.0,43983.522687555465
2020-08-05 05:00:00,53065.0,48835.58085208343
2020-08-05 06:00:00,56768.0,53436.437800833635
2020-08-05 07:00:00,58282.0,56824.464051542374
2020-08-05 08:00:00,59973.0,58300.770582147576
2020-08-05 09:00:00,61945.0,59865.7685717989
2020-08-05 10:00:00,62007.0,61648.13380994264
2020-08-05 11:00:00,60234.0,61547.86599787164
2020-08-05 12:00:00,59305.0,59837.957313861705
2020-08-05 13:00:00,57695.0,58843.033800065394
2020-08-05 14:00:00,56450.0,57323.27940367221
2020-08-05 15:00:00,56119.0,56314.18403876877
2020-08-05 16:00:00,55160.0,56148.56636695268
2020-08-05 17:00:00,54730.0,55335.23197141909
2020-08-05 18:00:00,53148.0,54769.372486569366
2020-08-05 19:00:00,51207.0,53160.078277923516
2020-08-05 20:00:00,48643.0,50993.94375975717
2020-08-05 21:00:00,44340.0,48252.56353468286
2020-08-05 22:00:00,41740.0,44110.59160356559
2020-08-05 23:00:00,40328.0,41605.21179336243
2020-08-06 00:00:00,38804.0,40194.495703702094
2020-08-06 01:00:00,39064.0,38862.82952693597
2020-08-06 02:00:00,39373.0,39263.44638433863
2020-08-06 03:00:00,42488.0,39889.20354241242
2020-08-06 04:00:00,48037.0,43248.473121618736
2020-08-06 05:00:00,53269.0,48714.59742835213
2020-08-06 06:00:00,56939.0,53757.185247818095
2020-08-06 07:00:00,58923.0,57131.94489434518
2020-08-06 08:00:00,60679.0,59008.92104397576
2020-08-06 09:00:00,62375.0,60744.03507947118
2020-08-06 10:00:00,62205.0,62239.07097631501
2020-08-06 11:00:00,61387.0,61883.0016859271
2020-08-06 12:00:00,60136.0,61061.28533312877
2020-08-06 13:00:00,59158.0,59806.73801403663
2020-08-06 14:00:00,57878.0,58864.142450152496
2020-08-06 15:00:00,57888.0,57785.11647881573
2020-08-06 16:00:00,57128.0,57801.89296916227
2020-08-06 17:00:00,55894.0,57161.108788327154
2020-08-06 18:00:00,53926.0,55908.99313754666
2020-08-06 19:00:00,52712.0,53909.32061730871
2020-08-06 20:00:00,49982.0,52507.63491419508
2020-08-06 21:00:00,45624.0,49565.82038386713
2020-08-06 22:00:00,42615.0,45366.55122322884
2020-08-06 23:00:00,40705.0,42516.50701353703
2020-08-07 00:00:00,40152.0,40657.888912459945
2020-08-07 01:00:00,39858.0,40212.96276044198
2020-08-07 02:00:00,40554.0,40002.00437731097
2020-08-07 03:00:00,43416.0,40983.80600376869
2020-08-07 04:00:00,48160.0,44146.63302955175
2020-08-07 05:00:00,53574.0,48911.05825333764
2020-08-07 06:00:00,58377.0,54078.39477768613
2020-08-07 07:00:00,60287.0,58504.300595644185
2020-08-07 08:00:00,61603.0,60319.93354413217
2020-08-07 09:00:00,62681.0,61618.71279391308
2020-08-07 10:00:00,62285.0,62527.129670376184
2020-08-07 11:00:00,60768.0,62067.755870898814
2020-08-07 12:00:00,59094.0,60579.39448741307
2020-08-07 13:00:00,58058.0,59015.25360825812
2020-08-07 14:00:00,56821.0,58011.03841907244
2020-08-07 15:00:00,56701.0,57001.95522546554
2020-08-07 16:00:00,56016.0,56923.11213508632
2020-08-07 17:00:00,54153.0,56267.71722665313
2020-08-07 18:00:00,51915.0,54414.77622704493
2020-08-07 19:00:00,50514.0,52256.26993716752
2020-08-07 20:00:00,47771.0,50677.02710711367
2020-08-07 21:00:00,44388.0,47727.796041352725
2020-08-07 22:00:00,41927.0,44367.33087902284
