ts_utc,target_load,pred
2020-08-07 23:00:00,40073.0,41961.19047570951
2020-08-08 00:00:00,38602.0,40264.61703187103
2020-08-08 01:00:00,37986.0,38939.11276002357
2020-08-08 02:00:00,37988.0,38490.01254346274
2020-08-08 03:00:00,38329.0,38826.92988024935
2020-08-08 04:00:00,39693.0,39649.36898217369
2020-08-08 05:00:00,43308.0,41402.84240740893
2020-08-08 06:00:00,47106.0,45070.99601934481
2020-08-08 07:00:00,49655.0,48577.33896449984
2020-08-08 08:00:00,51447.0,50920.43842707189
2020-08-08 09:00:00,52609.0,52591.36114485128
2020-08-08 10:00:00,52605.0,53562.53697549554
2020-08-08 11:00:00,50993.0,53387.303089546294
2020-08-08 12:00:00,50051.0,51784.37924368624
2020-08-08 13:00:00,49189.0,50887.56023699067
2020-08-08 14:00:00,48837.0,50070.09779531021
2020-08-08 15:00:00,49548.0,49864.88189220241
2020-08-08 16:00:00,49481.0,50549.77298957603
2020-08-08 17:00:00,48706.0,50378.099084753456
2020-08-08 18:00:00,46904.0,49465.53076259897
2020-08-08 19:00:00,45693.0,47675.58359494519
2020-08-08 20:00:00,44489.0,46269.54759664049
2020-08-08 21:00:00,41497.0,44808.57700693265
2020-08-08 22:00:00,39549.0,41865.721093081804
2020-08-08 23:00:00,37393.0,39926.1030284255
2020-08-09 00:00:00,36044.0,37848.763090502856
2020-08-09 01:00:00,35610.0,36579.86859864137
2020-08-09 02:00:00,35589.0,36198.02793368927
2020-08-09 03:00:00,35960.0,36219.760358391104
2020-08-09 04:00:00,36085.0,36682.22791804228
2020-08-09 05:00:00,38429.0,37125.50058981445
2020-08-09 06:00:00,41904.0,39557.26322238904
2020-08-09 07:00:00,44521.0,42861.42852956873
2020-08-09 08:00:00,46362.0,45320.11258230285
2020-08-09 09:00:00,47620.0,47037.70120150019
2020-08-09 10:00:00,47983.0,48119.777081347886
2020-08-09 11:00:00,47300.0,48252.49894527346
2020-08-09 12:00:00,45811.0,47533.037798839105
2020-08-09 13:00:00,45832.0,46159.14382819767
2020-08-09 14:00:00,45365.0,46212.05225155936
2020-08-09 15:00:00,46855.0,45989.30934635754
2020-08-09 16:00:00,47219.0,47425.72612117868
2020-08-09 17:00:00,47005.0,47734.27759728155
2020-08-09 18:00:00,46164.0,47370.68957236311
2020-08-09 19:00:00,46651.0,46478.319610416096
2020-08-09 20:00:00,44721.0,46781.91251764863
2020-08-09 21:00:00,42245.0,44726.94285761126
2020-08-09 22:00:00,39873.0,42302.1522704889
2020-08-09 23:00:00,37712.0,39934.83746544324
2020-08-10 00:00:00,37599.0,37852.49037520063
2020-08-10 01:00:00,38290.0,37714.29218794991
2020-08-10 02:00:00,39343.0,38335.78287219191
2020-08-10 03:00:00,42731.0,39317.97782665459
2020-08-10 04:00:00,49536.0,42357.48015624397
2020-08-10 05:00:00,55982.0,48661.64146582904
2020-08-10 06:00:00,60569.0,54749.66571426352
2020-08-10 07:00:00,62427.0,59063.06727318646
2020-08-10 08:00:00,64022.0,60851.60781032089
2020-08-10 09:00:00,65089.0,62358.61534121079
2020-08-10 10:00:00,64287.0,63301.8107657338
2020-08-10 11:00:00,63397.0,62467.47097615474
2020-08-10 12:00:00,62535.0,61487.06430874992
2020-08-10 13:00:00,61953.0,60718.546463552826
2020-08-10 14:00:00,60720.0,60166.13082258565
2020-08-10 15:00:00,60981.0,59271.364246095174
2020-08-10 16:00:00,60373.0,59605.47689302629
2020-08-10 17:00:00,58900.0,59098.181445572984
2020-08-10 18:00:00,56284.0,57682.59806625107
2020-08-10 19:00:00,55422.0,55347.85702376023
2020-08-10 20:00:00,52250.0,54328.347403541375
2020-08-10 21:00:00,48413.0,51183.837496921304
2020-08-10 22:00:00,45548.0,47487.29530969143
2020-08-10 23:00:00,43833.0,44683.71025344269
2020-08-11 00:00:00,43331.0,43113.5305104477
2020-08-11 01:00:00,43314.0,42733.79917502529
2020-08-11 02:00:00,44172.0,42842.29443416571
2020-08-11 03:00:00,47102.0,44000.21997241939
2020-08-11 04:00:00,52627.0,47378.92555367041
2020-08-11 05:00:00,57922.0,53028.02559880957
2020-08-11 06:00:00,61637.0,58248.48109413384
2020-08-11 07:00:00,63173.0,61700.99847262636
2020-08-11 08:00:00,65230.0,63168.77688774121
2020-08-11 09:00:00,66576.0,65053.36065140655
2020-08-11 10:00:00,66539.0,66106.33604205579
2020-08-11 11:00:00,66107.0,65942.00320423505
2020-08-11 12:00:00,65399.0,65477.02856522604
2020-08-11 13:00:00,63866.0,64824.823211403156
2020-08-11 14:00:00,62248.0,63370.85708152759
2020-08-11 15:00:00,61830.0,62015.88625691195
2020-08-11 16:00:00,60726.0,61628.16125921237
2020-08-11 17:00:00,59213.0,60517.41379920113
2020-08-11 18:00:00,57187.0,58871.29584520145
2020-08-11 19:00:00,55893.0,56919.06514346633
2020-08-11 20:00:00,53308.0,55402.82108317747
2020-08-11 21:00:00,50032.0,52649.746828637944
2020-08-11 22:00:00,46978.0,49393.998502494884
2020-08-11 23:00:00,44866.0,46475.37225279951
2020-08-12 00:00:00,43623.0,44529.26064384744
2020-08-12 01:00:00,43510.0,43432.37436963354
2020-08-12 02:00:00,44244.0,43447.40939971701
2020-08-12 03:00:00,47138.0,44455.731040706705
2020-08-12 04:00:00,52307.0,47683.93777257453
2020-08-12 05:00:00,57588.0,52900.082522152064
2020-08-12 06:00:00,61120.0,58005.942790358524
2020-08-12 07:00:00,62861.0,61273.10295451233
2020-08-12 08:00:00,64524.0,62981.741987322785
2020-08-12 09:00:00,65919.0,64551.13559773457
2020-08-12 10:00:00,66198.0,65752.36779041299
2020-08-12 11:00:00,65113.0,65936.76254170656
2020-08-12 12:00:00,63815.0,64896.77239422768
2020-08-12 13:00:00,62860.0,63627.12921799443
2020-08-12 14:00:00,61974.0,62657.07949570511
2020-08-12 15:00:00,60814.0,61884.73394145225
2020-08-12 16:00:00,59677.0,60785.244448850965
2020-08-12 17:00:00,58548.0,59641.108734503105
2020-08-12 18:00:00,56605.0,58415.85200790917
2020-08-12 19:00:00,54927.0,56497.93888544805
2020-08-12 20:00:00,51560.0,54697.29910045537
2020-08-12 21:00:00,48485.0,51322.20916517308
2020-08-12 22:00:00,46002.0,48240.67069292516
2020-08-12 23:00:00,44369.0,45785.38274924714
2020-08-13 00:00:00,43362.0,44184.39447734833
2020-08-13 01:00:00,43130.0,43282.41041701855
2020-08-13 02:00:00,43843.0,43186.31229969934
2020-08-13 03:00:00,46336.0,44186.74775873361
2020-08-13 04:00:00,51857.0,47017.08498306803
2020-08-13 05:00:00,57375.0,52548.10176904213
2020-08-13 06:00:00,61386.0,57863.298850884385
2020-08-13 07:00:00,63243.0,61603.07500737526
2020-08-13 08:00:00,64859.0,63397.7438109546
2020-08-13 09:00:00,66403.0,64970.604112039735
2020-08-13 10:00:00,66212.0,66365.61542509656
2020-08-13 11:00:00,64556.0,66064.05838019034
2020-08-13 12:00:00,63375.0,64433.429580422395
2020-08-13 13:00:00,62369.0,63289.89351139642
2020-08-13 14:00:00,61411.0,62322.6186681271
2020-08-13 15:00:00,61134.0,61386.63612640456
2020-08-13 16:00:00,60522.0,61059.39713838055
2020-08-13 17:00:00,58694.0,60429.849689868024
2020-08-13 18:00:00,56025.0,58597.55582225281
2020-08-13 19:00:00,55269.0,56012.40164026715
2020-08-13 20:00:00,51580.0,54960.45114292761
2020-08-13 21:00:00,47996.0,51318.43515864379
2020-08-13 22:00:00,45811.0,47846.17077057382
2020-08-13 23:00:00,43831.0,45729.92441519319
2020-08-14 00:00:00,42942.0,43856.97405467166
2020-08-14 01:00:00,42897.0,43051.67667174353
2020-08-14 02:00:00,43550.0,43096.58027999784
2020-08-14 03:00:00,46206.0,43957.41461213979
2020-08-14 04:00:00,51856.0,46945.13270230549
2020-08-14 05:00:00,56325.0,52612.515147819824
2020-08-14 06:00:00,59260.0,57026.61307380585
2020-08-14 07:00:00,61039.0,59817.45987236994
2020-08-14 08:00:00,63102.0,61548.50579092506
2020-08-14 09:00:00,64290.0,63535.89218937799
2020-08-14 10:00:00,63337.0,64548.5768779659
2020-08-14 11:00:00,61737.0,63485.855136889724
2020-08-14 12:00:00,60222.0,61919.44379624554
2020-08-14 13:00:00,59268.0,60475.34638501038
2020-08-14 14:00:00,58793.0,59565.814152349434
2020-08-14 15:00:00,58412.0,59176.438092785545
2020-08-14 16:00:00,57271.0,58829.049621524005
2020-08-14 17:00:00,55974.0,57666.02123363944
2020-08-14 18:00:00,53312.0,56246.72771641755
2020-08-14 19:00:00,51791.0,53780.223580260485
2020-08-14 20:00:00,48636.0,52008.8541468901
2020-08-14 21:00:00,45272.0,48786.68891047171
2020-08-14 22:00:00,42335.0,45538.14658944779
2020-08-14 23:00:00,40486.0,42697.8695448533
2020-08-15 00:00:00,39016.0,40953.02826437754
2020-08-15 01:00:00,38763.0,39643.81516913905
2020-08-15 02:00:00,38641.0,39495.16487101602
2020-08-15 03:00:00,39359.0,39680.08080451331
2020-08-15 04:00:00,40146.0,40937.81350367257
2020-08-15 05:00:00,42505.0,42102.0912515103
2020-08-15 06:00:00,45947.0,44493.19815740328
2020-08-15 07:00:00,48699.0,47714.283064889125
2020-08-15 08:00:00,50355.0,50335.38285039797
2020-08-15 09:00:00,51986.0,51903.87099042478
2020-08-15 10:00:00,51867.0,53237.21527158042
2020-08-15 11:00:00,50879.0,52953.64418141706
2020-08-15 12:00:00,49344.0,51929.78541899552
2020-08-15 13:00:00,48489.0,50494.24815618081
2020-08-15 14:00:00,47742.0,49736.36549310773
2020-08-15 15:00:00,48201.0,49115.33983965903
2020-08-15 16:00:00,48227.0,49492.455823737844
2020-08-15 17:00:00,47462.0,49448.78643668511
2020-08-15 18:00:00,45981.0,48512.922388580846
2020-08-15 19:00:00,45044.0,47024.68087496807
2020-08-15 20:00:00,43216.0,45829.93594695007
2020-08-15 21:00:00,40855.0,43823.12222265913
2020-08-15 22:00:00,38611.0,41391.1580357815
2020-08-15 23:00:00,37322.0,39179.611388145735
2020-08-16 00:00:00,36285.0,37871.65005742515
2020-08-16 01:00:00,35724.0,36925.319301565476
2020-08-16 02:00:00,35413.0,36414.36544812047
2020-08-16 03:00:00,36111.0,36211.770786341374
2020-08-16 04:00:00,36115.0,36903.60520305579
2020-08-16 05:00:00,37971.0,37106.20555822733
2020-08-16 06:00:00,40986.0,39067.3180323851
2020-08-16 07:00:00,43382.0,41963.31472187262
2020-08-16 08:00:00,45632.0,44163.65667880448
2020-08-16 09:00:00,48132.0,46267.612833957995
2020-08-16 10:00:00,48615.0,48447.420726964956
2020-08-16 11:00:00,47411.0,48760.323638625705
2020-08-16 12:00:00,46093.0,47527.74316251621
2020-08-16 13:00:00,45534.0,46318.391518137556
2020-08-16 14:00:00,45042.0,45828.66585352603
2020-08-16 15:00:00,46762.0,45572.73720190092
2020-08-16 16:00:00,47437.0,47238.500234139516
2020-08-16 17:00:00,47410.0,47840.67449805111
2020-08-16 18:00:00,46097.0,47657.69440787695
2020-08-16 19:00:00,46012.0,46332.6022383363
2020-08-16 20:00:00,44475.0,46012.19389757613
2020-08-16 21:00:00,41984.0,44357.05366754695
2020-08-16 22:00:00,40508.0,41871.66914411709
2020-08-16 23:00:00,38671.0,40421.92095031085
2020-08-17 00:00:00,37544.0,38700.83612836414
2020-08-17 01:00:00,37485.0,37665.16189209287
2020-08-17 02:00:00,39394.0,37601.789070311
2020-08-17 03:00:00,43121.0,39413.62248550109
2020-08-17 04:00:00,49941.0,42765.7246316278
2020-08-17 05:00:00,55861.0,49044.250297383885
2020-08-17 06:00:00,59448.0,54632.26132368948
2020-08-17 07:00:00,61156.0,58043.53329386392
2020-08-17 08:00:00,62380.0,59749.632273296
2020-08-17 09:00:00,64225.0,61069.79742847069
2020-08-17 10:00:00,64098.0,62727.21338184184
2020-08-17 11:00:00,63568.0,62450.556009096574
2020-08-17 12:00:00,62637.0,61817.355738923565
2020-08-17 13:00:00,61547.0,60929.40691865872
2020-08-17 14:00:00,60965.0,59923.76635783608
2020-08-17 15:00:00,60370.0,59637.627029304145
2020-08-17 16:00:00,59479.0,59221.7577877795
2020-08-17 17:00:00,58210.0,58456.00196798561
2020-08-17 18:00:00,56124.0,57183.35058880394
2020-08-17 19:00:00,54783.0,55304.28710125869
2020-08-17 20:00:00,50461.0,53927.27177590221
2020-08-17 21:00:00,46889.0,49770.50478599034
2020-08-17 22:00:00,44330.0,46401.99512654162
2020-08-17 23:00:00,42473.0,43901.95012512698
2020-08-18 00:00:00,41081.0,42099.821130030185
2020-08-18 01:00:00,41193.0,40839.440021906754
2020-08-18 02:00:00,42435.0,41143.32482221518
2020-08-18 03:00:00,45960.0,42663.43223161556
2020-08-18 04:00:00,52688.0,46566.711498520206
2020-08-18 05:00:00,58020.0,53221.079194833095
2020-08-18 06:00:00,61497.0,58343.48031582101
2020-08-18 07:00:00,62494.0,61572.97556393192
2020-08-18 08:00:00,63778.0,62521.59405805263
2020-08-18 09:00:00,64918.0,63821.25838424246
2020-08-18 10:00:00,64643.0,64805.3486425342
2020-08-18 11:00:00,63254.0,64481.3533191339
2020-08-18 12:00:00,61703.0,63145.26689491826
2020-08-18 13:00:00,60257.0,61663.78264782576
2020-08-18 14:00:00,59692.0,60350.57028362858
2020-08-18 15:00:00,59330.0,59865.19548433232
2020-08-18 16:00:00,59416.0,59531.500205671204
2020-08-18 17:00:00,57679.0,59538.97491937827
2020-08-18 18:00:00,55332.0,57783.75905764324
2020-08-18 19:00:00,54342.0,55536.41498142146
2020-08-18 20:00:00,50318.0,54182.35862252093
2020-08-18 21:00:00,46680.0,50182.62735860742
2020-08-18 22:00:00,44442.0,46639.5662906531
2020-08-18 23:00:00,43054.0,44431.932134914794
2020-08-19 00:00:00,42103.0,43035.686402538755
2020-08-19 01:00:00,41874.0,42190.42555320236
2020-08-19 02:00:00,42686.0,42113.1307160651
2020-08-19 03:00:00,46053.0,43226.88072668678
2020-08-19 04:00:00,52415.0,46977.56924280204
2020-08-19 05:00:00,57349.0,53221.58324310811
2020-08-19 06:00:00,60783.0,57943.26212314589
2020-08-19 07:00:00,61897.0,61024.31979327821
2020-08-19 08:00:00,63094.0,62075.407995983165
2020-08-19 09:00:00,64332.0,63231.74285975659
2020-08-19 10:00:00,64078.0,64300.54977003255
2020-08-19 11:00:00,63309.0,63922.24134798582
2020-08-19 12:00:00,61387.0,63075.01022244274
2020-08-19 13:00:00,60199.0,61229.51222686372
2020-08-19 14:00:00,59708.0,60159.55033035051
2020-08-19 15:00:00,59606.0,59765.26076329917
2020-08-19 16:00:00,59217.0,59775.62382793711
2020-08-19 17:00:00,57725.0,59302.81552170221
2020-08-19 18:00:00,55626.0,57716.1958132552
2020-08-19 19:00:00,54047.0,55696.107376703905
2020-08-19 20:00:00,50078.0,53790.02125336088
2020-08-19 21:00:00,46621.0,49778.12814835582
2020-08-19 22:00:00,44185.0,46384.001153115096
2020-08-19 23:00:00,42809.0,44012.90481400746
2020-08-20 00:00:00,42018.0,42663.908535432056
2020-08-20 01:00:00,41807.0,41936.289944453594
2020-08-20 02:00:00,42997.0,41881.3579003571
2020-08-20 03:00:00,45528.0,43350.777103913744
2020-08-20 04:00:00,52274.0,46326.751324937824
2020-08-20 05:00:00,57611.0,52907.48660043787
2020-08-20 06:00:00,60939.0,58045.46065012186
2020-08-20 07:00:00,61872.0,61097.07021076398
2020-08-20 08:00:00,63441.0,61977.919240735864
2020-08-20 09:00:00,65363.0,63439.43299444218
2020-08-20 10:00:00,66415.0,65100.183785319794
2020-08-20 11:00:00,64954.0,65951.10359888483
2020-08-20 12:00:00,63651.0,64448.250092810486
2020-08-20 13:00:00,62626.0,63200.98023872166
2020-08-20 14:00:00,61411.0,62296.93887493748
2020-08-20 15:00:00,60933.0,61295.195885511486
2020-08-20 16:00:00,60412.0,60922.20272762028
2020-08-20 17:00:00,58945.0,60359.66108551201
2020-08-20 18:00:00,56693.0,58815.129936557554
2020-08-20 19:00:00,54788.0,56581.81638465078
2020-08-20 20:00:00,51005.0,54375.71042550912
2020-08-20 21:00:00,47834.0,50532.8235949984
2020-08-20 22:00:00,45252.0,47347.856087419044
2020-08-20 23:00:00,44509.0,44840.33573593451
2020-08-21 00:00:00,43332.0,44084.78880317664
2020-08-21 01:00:00,42981.0,43003.526186307274
2020-08-21 02:00:00,43637.0,42800.46670390088
2020-08-21 03:00:00,47084.0,43693.08015665447
2020-08-21 04:00:00,52528.0,47538.0494704054
2020-08-21 05:00:00,57410.0,52970.62878799799
2020-08-21 06:00:00,61241.0,57675.28868026969
2020-08-21 07:00:00,63738.0,61180.529704236105
2020-08-21 08:00:00,64944.0,63543.66918809519
2020-08-21 09:00:00,65823.0,64795.41532940319
2020-08-21 10:00:00,64203.0,65648.10093247646
2020-08-21 11:00:00,63929.0,64019.933703527444
2020-08-21 12:00:00,63194.0,63636.48110898775
2020-08-21 13:00:00,61620.0,62892.132665331315
2020-08-21 14:00:00,60362.0,61423.71602861617
2020-08-21 15:00:00,59690.0,60337.71837154025
2020-08-21 16:00:00,58924.0,59784.49924122167
2020-08-21 17:00:00,57229.0,59006.48943437555
2020-08-21 18:00:00,54826.0,57256.05379820221
2020-08-21 19:00:00,52660.0,54896.316434392866
2020-08-21 20:00:00,49479.0,52535.0351672618
2020-08-21 21:00:00,45905.0,49323.41011717496
2020-08-21 22:00:00,43887.0,45829.739285571
2020-08-21 23:00:00,42747.0,43935.2339660532
2020-08-22 00:00:00,41322.0,42771.1175170938
2020-08-22 01:00:00,40381.0,41437.738750601406
2020-08-22 02:00:00,39631.0,40629.77954688237
2020-08-22 03:00:00,39977.0,40322.90473539499
2020-08-22 04:00:00,42175.0,41202.91054593727
2020-08-22 05:00:00,44466.0,43698.81353043133
2020-08-22 06:00:00,48066.0,46172.280466738805
2020-08-22 07:00:00,50344.0,49653.42696939212
2020-08-22 08:00:00,52113.0,51757.604156131165
2020-08-22 09:00:00,53543.0,53370.09514787373
2020-08-22 10:00:00,53524.0,54430.7867739109
2020-08-22 11:00:00,52150.0,54349.59776515195
2020-08-22 12:00:00,50442.0,53014.80858267121
2020-08-22 13:00:00,49535.0,51307.55851261364
2020-08-22 14:00:00,49154.0,50419.18968544542
2020-08-22 15:00:00,50050.0,50115.9040614568
2020-08-22 16:00:00,50695.0,50956.6892611427
2020-08-22 17:00:00,49446.0,51482.10428280032
2020-08-22 18:00:00,47061.0,50143.07644400616
2020-08-22 19:00:00,45865.0,47771.080216043236
2020-08-22 20:00:00,43843.0,46309.62733039221
2020-08-22 21:00:00,41583.0,44088.74512782521
2020-08-22 22:00:00,39024.0,41830.52794826937
2020-08-22 23:00:00,37981.0,39421.98943398764
2020-08-23 00:00:00,36659.0,38351.38013990798
2020-08-23 01:00:00,36291.0,37063.73940638037
2020-08-23 02:00:00,36081.0,36649.81622939307
2020-08-23 03:00:00,36231.0,36489.61970728351
2020-08-23 04:00:00,36855.0,36859.5627707924
2020-08-23 05:00:00,38228.0,37647.1641604145
2020-08-23 06:00:00,41124.0,39186.35601912583
2020-08-23 07:00:00,43856.0,41874.57475818878
2020-08-23 08:00:00,46706.0,44434.08150198109
2020-08-23 09:00:00,49083.0,47120.050194496594
2020-08-23 10:00:00,48313.0,49218.58426955214
2020-08-23 11:00:00,48084.0,48371.45606566235
2020-08-23 12:00:00,46866.0,47981.64922345443
2020-08-23 13:00:00,45070.0,46813.37991000816
2020-08-23 14:00:00,44564.0,45215.5477628884
2020-08-23 15:00:00,45965.0,45006.95326911399
2020-08-23 16:00:00,47009.0,46501.291972607396
2020-08-23 17:00:00,46182.0,47455.23031261787
2020-08-23 18:00:00,44965.0,46524.61900691554
2020-08-23 19:00:00,44571.0,45322.97907699596
2020-08-23 20:00:00,43486.0,44757.77490117267
2020-08-23 21:00:00,41473.0,43549.5810886591
2020-08-23 22:00:00,39574.0,41470.2753685666
2020-08-23 23:00:00,38372.0,39656.612437698124
2020-08-24 00:00:00,37817.0,38435.865496092156
2020-08-24 01:00:00,37652.0,37929.357211553885
2020-08-24 02:00:00,38539.0,37778.43091474138
2020-08-24 03:00:00,42418.0,38604.24324400904
2020-08-24 04:00:00,49257.0,42166.540562513415
2020-08-24 05:00:00,55077.0,48417.63869221852
2020-08-24 06:00:00,59140.0,53889.84773943323
2020-08-24 07:00:00,60497.0,57740.53820298691
2020-08-24 08:00:00,63159.0,59179.68113167802
2020-08-24 09:00:00,64724.0,61761.63332577147
2020-08-24 10:00:00,64668.0,63048.387641249254
2020-08-24 11:00:00,63686.0,62957.403385660364
2020-08-24 12:00:00,61518.0,61913.13400357565
2020-08-24 13:00:00,61003.0,59751.08913021584
2020-08-24 14:00:00,59865.0,59256.37517613783
2020-08-24 15:00:00,59103.0,58436.04713374866
2020-08-24 16:00:00,58648.0,57933.88318621242
2020-08-24 17:00:00,57553.0,57506.760408799506
2020-08-24 18:00:00,55402.0,56416.2499982651
2020-08-24 19:00:00,53265.0,54441.29197321903
2020-08-24 20:00:00,49436.0,52390.050993332705
2020-08-24 21:00:00,46191.0,48723.73767206821
2020-08-24 22:00:00,43803.0,45613.001625276724
2020-08-24 23:00:00,42855.0,43347.15046686481
2020-08-25 00:00:00,42040.0,42447.25104989083
2020-08-25 01:00:00,41933.0,41703.585936141804
2020-08-25 02:00:00,42607.0,41709.623001332344
2020-08-25 03:00:00,46063.0,42750.003103574614
2020-08-25 04:00:00,52386.0,46603.42373326036
2020-08-25 05:00:00,56865.0,52859.24328920088
2020-08-25 06:00:00,59969.0,57223.866267077196
2020-08-25 07:00:00,61490.0,60061.261405478355
2020-08-25 08:00:00,62527.0,61631.476592128885
2020-08-25 09:00:00,64116.0,62684.75916068955
2020-08-25 10:00:00,63975.0,64065.395783961925
2020-08-25 11:00:00,63172.0,63814.967996299165
2020-08-25 12:00:00,62399.0,62883.3460663879
2020-08-25 13:00:00,60980.0,62151.94850620414
2020-08-25 14:00:00,59774.0,60763.38429708322
2020-08-25 15:00:00,59783.0,59619.95461898535
2020-08-25 16:00:00,59420.0,59615.78673954556
2020-08-25 17:00:00,58508.0,59196.18921179738
2020-08-25 18:00:00,56607.0,58121.60060602594
2020-08-25 19:00:00,54695.0,56103.16429943033
2020-08-25 20:00:00,52206.0,53902.71098550094
2020-08-25 21:00:00,48023.0,51234.86515499495
2020-08-25 22:00:00,44764.0,47145.422702062446
