ts_utc,target_load,pred
2020-08-25 23:00:00,43702.0,44075.03884333561
2020-08-26 00:00:00,42754.0,43001.60262456346
2020-08-26 01:00:00,42845.0,42130.44186453616
2020-08-26 02:00:00,43847.0,42291.68837056071
2020-08-26 03:00:00,48040.0,43625.142725796526
2020-08-26 04:00:00,54488.0,48120.15580278792
2020-08-26 05:00:00,59396.0,54387.51622826589
2020-08-26 06:00:00,62753.0,59058.85796319555
2020-08-26 07:00:00,65702.0,62153.554551292335
2020-08-26 08:00:00,67871.0,64873.17408788304
2020-08-26 09:00:00,68656.0,66964.26255836476
2020-08-26 10:00:00,68264.0,67625.94706156038
2020-08-26 11:00:00,67372.0,67151.61234463935
2020-08-26 12:00:00,66067.0,66259.89331814597
2020-08-26 13:00:00,64683.0,64947.99746748407
2020-08-26 14:00:00,63724.0,63598.32628264838
2020-08-26 15:00:00,63521.0,62798.817480811216
2020-08-26 16:00:00,62784.0,62640.95139228369
2020-08-26 17:00:00,62168.0,61936.23359048084
2020-08-26 18:00:00,60663.0,61199.28258707804
2020-08-26 19:00:00,57295.0,59640.228406265815
2020-08-26 20:00:00,52615.0,56334.30844026637
2020-08-26 21:00:00,48629.0,51662.70435028366
2020-08-26 22:00:00,46255.0,47718.63180439592
2020-08-26 23:00:00,44549.0,45487.13826613538
2020-08-27 00:00:00,44530.0,43918.87893912045
2020-08-27 01:00:00,44142.0,43962.30546411727
2020-08-27 02:00:00,45389.0,43765.34738264368
2020-08-27 03:00:00,49181.0,45414.66736738836
2020-08-27 04:00:00,54923.0,49574.48344025737
2020-08-27 05:00:00,59323.0,55270.388964201105
2020-08-27 06:00:00,62841.0,59543.25927725887
2020-08-27 07:00:00,63176.0,62953.027556501904
2020-08-27 08:00:00,64720.0,63452.598406615725
2020-08-27 09:00:00,66329.0,64939.62824539662
2020-08-27 10:00:00,65456.0,66366.72516734949
2020-08-27 11:00:00,64110.0,65515.82902477941
2020-08-27 12:00:00,61664.0,64195.26766967402
2020-08-27 13:00:00,60101.0,61888.53088229184
2020-08-27 14:00:00,58640.0,60434.94693916311
2020-08-27 15:00:00,58493.0,59194.291854486306
2020-08-27 16:00:00,58512.0,59099.929757331425
2020-08-27 17:00:00,57252.0,59141.04343496307
2020-08-27 18:00:00,55664.0,57864.604112194465
2020-08-27 19:00:00,52438.0,56043.47547616522
2020-08-27 20:00:00,49227.0,52608.627887120456
2020-08-27 21:00:00,46116.0,49249.64319323346
2020-08-27 22:00:00,43295.0,46137.83907735432
2020-08-27 23:00:00,41853.0,43365.737563959236
2020-08-28 00:00:00,40772.0,42014.82081158796
2020-08-28 01:00:00,40902.0,40959.40008239775
2020-08-28 02:00:00,41710.0,41184.698831698246
2020-08-28 03:00:00,45402.0,42334.19025083651
2020-08-28 04:00:00,52417.0,46320.990524291476
2020-08-28 05:00:00,57014.0,53117.13298882433
2020-08-28 06:00:00,59690.0,57617.27679489892
2020-08-28 07:00:00,61366.0,60004.8728588185
2020-08-28 08:00:00,63017.0,61638.45592668277
2020-08-28 09:00:00,64133.0,63250.54464491265
2020-08-28 10:00:00,64544.0,64133.639265117396
2020-08-28 11:00:00,63300.0,64364.93826772873
2020-08-28 12:00:00,59620.0,62985.45989983296
2020-08-28 13:00:00,58933.0,59578.86943943791
2020-08-28 14:00:00,57778.0,58868.555554565675
2020-08-28 15:00:00,57208.0,57915.41312448634
2020-08-28 16:00:00,56372.0,57481.4349851381
2020-08-28 17:00:00,55134.0,56647.62650326313
2020-08-28 18:00:00,53852.0,55372.968705774234
2020-08-28 19:00:00,51542.0,53866.46502522567
2020-08-28 20:00:00,47300.0,51432.55389458126
2020-08-28 21:00:00,44223.0,47261.37293495322
2020-08-28 22:00:00,41728.0,44178.899570943235
2020-08-28 23:00:00,40008.0,41758.132535884506
2020-08-29 00:00:00,38829.0,40070.622453965974
2020-08-29 01:00:00,39071.0,39016.294294661646
2020-08-29 02:00:00,38523.0,39335.41535937361
2020-08-29 03:00:00,38849.0,39276.19305098246
2020-08-29 04:00:00,40675.0,40354.62740919241
2020-08-29 05:00:00,43057.0,42494.740053783826
2020-08-29 06:00:00,46166.0,44909.61277775219
2020-08-29 07:00:00,49195.0,47836.223233968725
2020-08-29 08:00:00,51154.0,50675.208842142645
2020-08-29 09:00:00,52156.0,52492.032740635965
2020-08-29 10:00:00,52347.0,53420.267012465876
2020-08-29 11:00:00,50217.0,53463.11365903229
2020-08-29 12:00:00,49152.0,51190.27806803525
2020-08-29 13:00:00,48417.0,50229.105743891334
2020-08-29 14:00:00,47872.0,49531.19239533732
2020-08-29 15:00:00,48523.0,49077.60537125082
2020-08-29 16:00:00,48792.0,49665.84050967632
2020-08-29 17:00:00,47831.0,49855.06888736477
2020-08-29 18:00:00,46590.0,48891.88536057211
2020-08-29 19:00:00,44887.0,47538.47171568892
2020-08-29 20:00:00,42443.0,45554.68313177176
2020-08-29 21:00:00,39637.0,43039.05240077443
2020-08-29 22:00:00,37614.0,40265.14739669466
2020-08-29 23:00:00,36362.0,38271.02884381484
2020-08-30 00:00:00,35428.0,37027.18527796727
2020-08-30 01:00:00,34807.0,36219.071170636045
2020-08-30 02:00:00,34625.0,35602.17753282922
2020-08-30 03:00:00,35379.0,35475.85489312003
2020-08-30 04:00:00,36097.0,36356.38829582373
2020-08-30 05:00:00,36870.0,37232.91055745112
2020-08-30 06:00:00,39591.0,38211.726587673365
2020-08-30 07:00:00,42434.0,40922.15653310135
2020-08-30 08:00:00,45472.0,43651.72242589524
2020-08-30 09:00:00,47775.0,46467.59092832508
2020-08-30 10:00:00,47919.0,48527.93368818319
2020-08-30 11:00:00,46491.0,48417.024874311624
2020-08-30 12:00:00,44657.0,47010.51372576563
2020-08-30 13:00:00,43887.0,45289.59823890862
2020-08-30 14:00:00,43897.0,44556.207711188246
2020-08-30 15:00:00,45375.0,44670.53245146661
2020-08-30 16:00:00,46359.0,46061.04374161263
2020-08-30 17:00:00,46306.0,46863.803814050385
2020-08-30 18:00:00,46182.0,46680.92285289792
2020-08-30 19:00:00,44860.0,46352.42353300374
2020-08-30 20:00:00,43234.0,44889.22348447039
2020-08-30 21:00:00,40621.0,43105.298639700086
2020-08-30 22:00:00,39327.0,40552.28483482781
2020-08-30 23:00:00,38254.0,39280.08257339082
2020-08-31 00:00:00,37722.0,38245.45618006933
2020-08-31 01:00:00,37789.0,37724.456105320925
2020-08-31 02:00:00,39668.0,37785.395456587576
2020-08-31 03:00:00,44205.0,39566.604471428014
2020-08-31 04:00:00,52216.0,43724.73503184623
2020-08-31 05:00:00,57265.0,50976.89751149838
2020-08-31 06:00:00,60173.0,55759.46665904345
2020-08-31 07:00:00,61367.0,58617.865727186334
2020-08-31 08:00:00,62832.0,59960.14825487251
2020-08-31 09:00:00,63789.0,61466.7458520352
2020-08-31 10:00:00,64472.0,62287.99829688296
2020-08-31 11:00:00,63139.0,62709.639674427366
2020-08-31 12:00:00,62301.0,61313.68278577635
2020-08-31 13:00:00,60358.0,60489.1774914338
2020-08-31 14:00:00,59044.0,58775.46448928824
2020-08-31 15:00:00,59327.0,57813.68918008134
2020-08-31 16:00:00,58748.0,58224.19390314642
2020-08-31 17:00:00,57982.0,57730.821318305105
2020-08-31 18:00:00,56710.0,57031.579324794206
2020-08-31 19:00:00,53570.0,55730.18740601622
2020-08-31 20:00:00,49860.0,52715.69157478802
2020-08-31 21:00:00,46168.0,49092.39840334753
2020-08-31 22:00:00,43344.0,45633.08443481213
2020-08-31 23:00:00,41690.0,42979.112084853536
2020-09-01 00:00:00,40835.0,41432.55974495077
2020-09-01 01:00:00,41159.0,40669.706967426355
2020-09-01 02:00:00,42443.0,41168.290863022456
2020-09-01 03:00:00,46106.0,42818.66518441709
2020-09-01 04:00:00,54352.0,46972.526646977676
2020-09-01 05:00:00,58810.0,54887.095285306255
2020-09-01 06:00:00,61505.0,59157.34632053082
2020-09-01 07:00:00,62122.0,61659.27986178331
2020-09-01 08:00:00,63593.0,62308.96404352053
2020-09-01 09:00:00,65152.0,63691.490417545065
2020-09-01 10:00:00,65228.0,65134.89600284846
2020-09-01 11:00:00,64302.0,65039.613756932486
2020-09-01 12:00:00,62853.0,64115.88926601904
2020-09-01 13:00:00,61658.0,62627.109800893
2020-09-01 14:00:00,59947.0,61452.13771731763
2020-09-01 15:00:00,59992.0,60012.1789032539
2020-09-01 16:00:00,59691.0,60055.93751411125
2020-09-01 17:00:00,58615.0,59753.53470865221
2020-09-01 18:00:00,57861.0,58650.782348365494
2020-09-01 19:00:00,54930.0,57618.98182210167
2020-09-01 20:00:00,50483.0,54579.210923018014
2020-09-01 21:00:00,46427.0,50199.01534976053
2020-09-01 22:00:00,43933.0,46265.586676809784
2020-09-01 23:00:00,41983.0,43854.50198068325
2020-09-02 00:00:00,41148.0,42022.82563686542
2020-09-02 01:00:00,41058.0,41314.24095101128
2020-09-02 02:00:00,42365.0,41379.88582693028
2020-09-02 03:00:00,46139.0,42954.83186825102
2020-09-02 04:00:00,53911.0,47236.71831341317
2020-09-02 05:00:00,58697.0,54665.487929311355
2020-09-02 06:00:00,61084.0,59196.041468270676
2020-09-02 07:00:00,61796.0,61328.91419381018
2020-09-02 08:00:00,63550.0,62042.87802715381
2020-09-02 09:00:00,65110.0,63723.914750787415
2020-09-02 10:00:00,64772.0,65093.248647036715
2020-09-02 11:00:00,64089.0,64678.721792547076
2020-09-02 12:00:00,63227.0,63922.52173380711
2020-09-02 13:00:00,61143.0,63050.73003541606
2020-09-02 14:00:00,60156.0,61052.9037183956
2020-09-02 15:00:00,59357.0,60255.984188582675
2020-09-02 16:00:00,58391.0,59594.51612233348
2020-09-02 17:00:00,57805.0,58674.80155646659
2020-09-02 18:00:00,56916.0,58082.74605690793
2020-09-02 19:00:00,54449.0,56963.07859361516
2020-09-02 20:00:00,50219.0,54261.71961910422
2020-09-02 21:00:00,46390.0,50019.9898584507
2020-09-02 22:00:00,43920.0,46316.03193455604
2020-09-02 23:00:00,42169.0,43878.74330093502
2020-09-03 00:00:00,41333.0,42200.56373616727
2020-09-03 01:00:00,41304.0,41414.17585456991
2020-09-03 02:00:00,42761.0,41502.56237875905
2020-09-03 03:00:00,46360.0,43206.869134455876
2020-09-03 04:00:00,53372.0,47278.21279322394
2020-09-03 05:00:00,57743.0,54044.034580650696
2020-09-03 06:00:00,61055.0,58134.310446172196
2020-09-03 07:00:00,62404.0,61096.423548009974
2020-09-03 08:00:00,64315.0,62428.39944649759
2020-09-03 09:00:00,66112.0,64271.106293103636
2020-09-03 10:00:00,65068.0,65807.76890892649
2020-09-03 11:00:00,63880.0,64766.8283937814
2020-09-03 12:00:00,63284.0,63601.64723787921
2020-09-03 13:00:00,62019.0,62852.94464837263
2020-09-03 14:00:00,61252.0,61656.79822981487
2020-09-03 15:00:00,60698.0,60950.57983264719
2020-09-03 16:00:00,60126.0,60409.06506775547
2020-09-03 17:00:00,59339.0,59852.140691935405
2020-09-03 18:00:00,59105.0,59034.99079959691
2020-09-03 19:00:00,56050.0,58497.19801984254
2020-09-03 20:00:00,52429.0,55268.859505221306
2020-09-03 21:00:00,47918.0,51586.64485163854
2020-09-03 22:00:00,44991.0,47267.77460612224
2020-09-03 23:00:00,43224.0,44455.868669010575
2020-09-04 00:00:00,42141.0,42802.85676726766
2020-09-04 01:00:00,41979.0,41840.751823396575
2020-09-04 02:00:00,43368.0,41868.61143216008
2020-09-04 03:00:00,46766.0,43544.955934251615
2020-09-04 04:00:00,52911.0,47414.737050400254
2020-09-04 05:00:00,57091.0,53431.52560023263
2020-09-04 06:00:00,60061.0,57525.65582014803
2020-09-04 07:00:00,61400.0,60300.24820324104
2020-09-04 08:00:00,62700.0,61651.02339291123
2020-09-04 09:00:00,63375.0,62947.68787828886
2020-09-04 10:00:00,63050.0,63375.73271032529
2020-09-04 11:00:00,62757.0,62932.28813327346
2020-09-04 12:00:00,60848.0,62617.13777533121
2020-09-04 13:00:00,59558.0,60819.06283814496
2020-09-04 14:00:00,57596.0,59652.75897992337
2020-09-04 15:00:00,56455.0,57940.09630204566
2020-09-04 16:00:00,55364.0,56965.83065079948
2020-09-04 17:00:00,54456.0,55969.5997823179
2020-09-04 18:00:00,53892.0,55139.01350395201
2020-09-04 19:00:00,50952.0,54293.17723480243
2020-09-04 20:00:00,46944.0,51240.51431708995
2020-09-04 21:00:00,44142.0,47151.38931719078
2020-09-04 22:00:00,41569.0,44323.67089192444
2020-09-04 23:00:00,40170.0,41829.32064852962
2020-09-05 00:00:00,39036.0,40463.04793573529
2020-09-05 01:00:00,38325.0,39436.5279872226
2020-09-05 02:00:00,38011.0,38934.139080654786
2020-09-05 03:00:00,39257.0,39016.52439769041
2020-09-05 04:00:00,41209.0,40792.37341442597
2020-09-05 05:00:00,43517.0,42951.82891806741
2020-09-05 06:00:00,47340.0,45299.11976788591
2020-09-05 07:00:00,50930.0,48846.50454630807
2020-09-05 08:00:00,52664.0,52166.80312806487
2020-09-05 09:00:00,53489.0,53747.783718225495
2020-09-05 10:00:00,52485.0,54389.51341038827
2020-09-05 11:00:00,51049.0,53414.61275331056
2020-09-05 12:00:00,50396.0,51934.08120174675
2020-09-05 13:00:00,49491.0,51263.451944077984
2020-09-05 14:00:00,48650.0,50318.62710448987
2020-09-05 15:00:00,49364.0,49549.20391834221
2020-09-05 16:00:00,49540.0,50164.18476603809
2020-09-05 17:00:00,48679.0,50305.66753126696
2020-09-05 18:00:00,48161.0,49519.11613850979
2020-09-05 19:00:00,45431.0,48728.30307318244
2020-09-05 20:00:00,43339.0,45834.49298678447
2020-09-05 21:00:00,40615.0,43640.71066037675
2020-09-05 22:00:00,38462.0,40896.6487939142
2020-09-05 23:00:00,37246.0,38804.44365535718
2020-09-06 00:00:00,36181.0,37587.246319612146
2020-09-06 01:00:00,35590.0,36560.2492394369
2020-09-06 02:00:00,35279.0,36015.86480243457
2020-09-06 03:00:00,35694.0,35869.48134720481
2020-09-06 04:00:00,36783.0,36476.46557336567
2020-09-06 05:00:00,38353.0,37681.50238646612
2020-09-06 06:00:00,41554.0,39463.3238861766
2020-09-06 07:00:00,44730.0,42641.7628830684
2020-09-06 08:00:00,46869.0,45585.816241444474
2020-09-06 09:00:00,48801.0,47556.07996201477
2020-09-06 10:00:00,49120.0,49192.01724893795
2020-09-06 11:00:00,47217.0,49338.721800368454
2020-09-06 12:00:00,46088.0,47613.64199895186
2020-09-06 13:00:00,44905.0,46563.63604783676
2020-09-06 14:00:00,44662.0,45504.72905465108
2020-09-06 15:00:00,46181.0,45480.01204415675
2020-09-06 16:00:00,46931.0,46969.420878073244
2020-09-06 17:00:00,46517.0,47625.14521670711
2020-09-06 18:00:00,46720.0,47209.22299820817
2020-09-06 19:00:00,44790.0,47083.740736434804
2020-09-06 20:00:00,43130.0,45108.96721449076
2020-09-06 21:00:00,40774.0,43318.85004107839
2020-09-06 22:00:00,39037.0,40971.600674961315
2020-09-06 23:00:00,37922.0,39274.55351185084
2020-09-07 00:00:00,37307.0,38149.687945431666
2020-09-07 01:00:00,37715.0,37533.073132454374
2020-09-07 02:00:00,39212.0,37876.6433422505
2020-09-07 03:00:00,43394.0,39268.602169480895
2020-09-07 04:00:00,51443.0,43136.55704273216
2020-09-07 05:00:00,55886.0,50481.78830266452
2020-09-07 06:00:00,58575.0,54723.233493524895
2020-09-07 07:00:00,60378.0,57374.03400647018
2020-09-07 08:00:00,62038.0,59110.80131034432
2020-09-07 09:00:00,63456.0,60733.57170755742
2020-09-07 10:00:00,63879.0,61993.469697105014
2020-09-07 11:00:00,62510.0,62134.81466760038
2020-09-07 12:00:00,60541.0,60768.301760762195
2020-09-07 13:00:00,60166.0,58886.560517661186
2020-09-07 14:00:00,58414.0,58567.00517469812
2020-09-07 15:00:00,57682.0,57231.04710856789
2020-09-07 16:00:00,57444.0,56737.33275903666
2020-09-07 17:00:00,57153.0,56514.9581577634
2020-09-07 18:00:00,56586.0,56253.67449340728
2020-09-07 19:00:00,53309.0,55482.03111811678
2020-09-07 20:00:00,49656.0,52318.00915689855
2020-09-07 21:00:00,45691.0,48727.42037262842
2020-09-07 22:00:00,43756.0,44926.23588608053
2020-09-07 23:00:00,42185.0,43010.13484841204
2020-09-08 00:00:00,41621.0,41501.16134262313
2020-09-08 01:00:00,42072.0,41020.446282536606
2020-09-08 02:00:00,42863.0,41576.102955594884
2020-09-08 03:00:00,46639.0,42751.250696836614
2020-09-08 04:00:00,54693.0,47061.28663265573
2020-09-08 05:00:00,59463.0,54781.912586563034
2020-09-08 06:00:00,61827.0,59318.15701938634
2020-09-08 07:00:00,62723.0,61565.073631479834
2020-09-08 08:00:00,64898.0,62483.87757674962
2020-09-08 09:00:00,66253.0,64508.65909874513
2020-09-08 10:00:00,66090.0,65723.12459442971
2020-09-08 11:00:00,65903.0,65432.91109397231
2020-09-08 12:00:00,63581.0,65064.16192075844
2020-09-08 13:00:00,62252.0,62996.37066451278
2020-09-08 14:00:00,60297.0,61700.71907355237
2020-09-08 15:00:00,59311.0,59981.90778568267
2020-09-08 16:00:00,59124.0,59194.71471956587
2020-09-08 17:00:00,58041.0,59065.34384456491
2020-09-08 18:00:00,57532.0,58043.69476922508
2020-09-08 19:00:00,53970.0,57217.44397387242
2020-09-08 20:00:00,50116.0,53608.93947625731
2020-09-08 21:00:00,46505.0,49687.08583010588
2020-09-08 22:00:00,44344.0,46213.834687928516
2020-09-08 23:00:00,42806.0,44087.97396830163
2020-09-09 00:00:00,41570.0,42639.231545161594
2020-09-09 01:00:00,41545.0,41580.64876634487
2020-09-09 02:00:00,43054.0,41644.021897470295
2020-09-09 03:00:00,46229.0,43421.98960940388
2020-09-09 04:00:00,53281.0,47168.930894564015
2020-09-09 05:00:00,57877.0,53984.61276723263
2020-09-09 06:00:00,61014.0,58285.73662248109
2020-09-09 07:00:00,62340.0,61102.17633397124
2020-09-09 08:00:00,64443.0,62450.672993060325
2020-09-09 09:00:00,66702.0,64433.993248475206
2020-09-09 10:00:00,66148.0,66403.9325153099
2020-09-09 11:00:00,65552.0,65869.60359510375
2020-09-09 12:00:00,63825.0,65096.36174867969
2020-09-09 13:00:00,63020.0,63429.86486638455
2020-09-09 14:00:00,61350.0,62549.4377905712
2020-09-09 15:00:00,59957.0,61028.34069612247
2020-09-09 16:00:00,59348.0,59849.1764029463
2020-09-09 17:00:00,58282.0,59232.42798880698
2020-09-09 18:00:00,58085.0,58213.16665085721
2020-09-09 19:00:00,54629.0,57616.40974841931
2020-09-09 20:00:00,51044.0,54050.15802353108
2020-09-09 21:00:00,47960.0,50411.88596875436
2020-09-09 22:00:00,44205.0,47440.4378858967
2020-09-09 23:00:00,42980.0,43923.627788223836
2020-09-10 00:00:00,41876.0,42702.46616834191
2020-09-10 01:00:00,42103.0,41749.64230671203
2020-09-10 02:00:00,42966.0,42146.376137449886
2020-09-10 03:00:00,46809.0,43295.16638357424
2020-09-10 04:00:00,54858.0,47543.73518811727
2020-09-10 05:00:00,59102.0,55275.14981103899
2020-09-10 06:00:00,61347.0,59403.33491012997
2020-09-10 07:00:00,62100.0,61510.949069589886
2020-09-10 08:00:00,63986.0,62360.50193453271
2020-09-10 09:00:00,65126.0,64269.14187642075
2020-09-10 10:00:00,64547.0,65200.68296065647
2020-09-10 11:00:00,63899.0,64594.21404930489
2020-09-10 12:00:00,62321.0,63828.422203346134
2020-09-10 13:00:00,60624.0,62359.68169353155
2020-09-10 14:00:00,58781.0,60726.04883634831
2020-09-10 15:00:00,58352.0,59032.321502411105
2020-09-10 16:00:00,57625.0,58690.67384466936
2020-09-10 17:00:00,57571.0,57984.48830604157
2020-09-10 18:00:00,57187.0,57919.83599828821
2020-09-10 19:00:00,53236.0,57195.749968950244
2020-09-10 20:00:00,49633.0,53260.497617084446
2020-09-10 21:00:00,45873.0,49692.8314818043
2020-09-10 22:00:00,43694.0,45905.2511174071
2020-09-10 23:00:00,41977.0,43803.98108423975
2020-09-11 00:00:00,41213.0,42127.40609078395
2020-09-11 01:00:00,41482.0,41447.89651460572
2020-09-11 02:00:00,42513.0,41776.39049756852
2020-09-11 03:00:00,45646.0,43124.26472989308
2020-09-11 04:00:00,52807.0,46821.30010262022
2020-09-11 05:00:00,56492.0,53693.35347441037
2020-09-11 06:00:00,59471.0,57179.67965671021
2020-09-11 07:00:00,61009.0,59861.01073049648
2020-09-11 08:00:00,62018.0,61355.64306145183
2020-09-11 09:00:00,62865.0,62296.21372181003
2020-09-11 10:00:00,63034.0,62931.74395050231
2020-09-11 11:00:00,61797.0,62980.46529298158
2020-09-11 12:00:00,60177.0,61706.82962457163
2020-09-11 13:00:00,58595.0,60116.9850829864
2020-09-11 14:00:00,56825.0,58573.17974144962
2020-09-11 15:00:00,56734.0,57057.5413804473
2020-09-11 16:00:00,56154.0,57014.72857034304
2020-09-11 17:00:00,55347.0,56544.83913122812
2020-09-11 18:00:00,54653.0,55779.510883001036
2020-09-11 19:00:00,50324.0,54716.17295503244
2020-09-11 20:00:00,46501.0,50417.75028097077
2020-09-11 21:00:00,43216.0,46563.44115553967
2020-09-11 22:00:00,41488.0,43377.23258894506
2020-09-11 23:00:00,40199.0,41643.17014849262
2020-09-12 00:00:00,39012.0,40389.356669337314
2020-09-12 01:00:00,38496.0,39341.721030038505
2020-09-12 02:00:00,38511.0,38974.59852201139
2020-09-12 03:00:00,38961.0,39317.889806304825
2020-09-12 04:00:00,40988.0,40489.42913927017
2020-09-12 05:00:00,43540.0,42663.54409046053
2020-09-12 06:00:00,47747.0,45189.56244017677
2020-09-12 07:00:00,50672.0,49057.7208716654
2020-09-12 08:00:00,52223.0,51701.292968240356
2020-09-12 09:00:00,53639.0,53086.54688450142
2020-09-12 10:00:00,54293.0,54299.89084899666
2020-09-12 11:00:00,52991.0,54725.889638347835
2020-09-12 12:00:00,51705.0,53382.788782001604
2020-09-12 13:00:00,50929.0,52125.84930235749
2020-09-12 14:00:00,49832.0,51355.6705907603
2020-09-12 15:00:00,49801.0,50523.10907096981
2020-09-12 16:00:00,49847.0,50587.83124597954
2020-09-12 17:00:00,49279.0,50633.237576548876
2020-09-12 18:00:00,48259.0,50078.46709135322
2020-09-12 19:00:00,45325.0,48694.67743532256
2020-09-12 20:00:00,43407.0,45662.8069788387
2020-09-12 21:00:00,40703.0,43609.17201592599
2020-09-12 22:00:00,37610.0,41019.15983546127
