ts_utc,target_load,pred
2020-09-12 23:00:00,36201.0,38097.5236398474
2020-09-13 00:00:00,35405.0,36687.928265369956
2020-09-13 01:00:00,34323.0,35889.978569828454
2020-09-13 02:00:00,34206.0,34905.671279323615
2020-09-13 03:00:00,34982.0,34836.7692790629
2020-09-13 04:00:00,35993.0,35736.50751332537
2020-09-13 05:00:00,37634.0,36888.85865666852
2020-09-13 06:00:00,41439.0,38735.20370771813
2020-09-13 07:00:00,44975.0,42382.39937087993
2020-09-13 08:00:00,47250.0,45620.27384986383
2020-09-13 09:00:00,49450.0,47721.50015054545
2020-09-13 10:00:00,49458.0,49707.40239440954
2020-09-13 11:00:00,48291.0,49560.841341454056
2020-09-13 12:00:00,46786.0,48385.35245885784
2020-09-13 13:00:00,45523.0,47015.555387470515
2020-09-13 14:00:00,44672.0,45918.47032660214
2020-09-13 15:00:00,45231.0,45337.84266645511
2020-09-13 16:00:00,46086.0,46024.848635656774
2020-09-13 17:00:00,45708.0,46813.23277340535
2020-09-13 18:00:00,46596.0,46377.677169933086
2020-09-13 19:00:00,44467.0,46842.360956600816
2020-09-13 20:00:00,42772.0,44722.49652039539
2020-09-13 21:00:00,40681.0,42915.04589785452
2020-09-13 22:00:00,38451.0,40717.59295931043
2020-09-13 23:00:00,37039.0,38569.97922069869
2020-09-14 00:00:00,36395.0,37228.800199045836
2020-09-14 01:00:00,36709.0,36552.333124492274
2020-09-14 02:00:00,38297.0,36842.073872858295
2020-09-14 03:00:00,42456.0,38366.2387340628
2020-09-14 04:00:00,50857.0,42208.344538144185
2020-09-14 05:00:00,56266.0,49874.91830859676
2020-09-14 06:00:00,59312.0,55033.80410696451
2020-09-14 07:00:00,61043.0,58023.5566939507
2020-09-14 08:00:00,63019.0,59728.79139707196
2020-09-14 09:00:00,64592.0,61671.90052732199
2020-09-14 10:00:00,64641.0,63031.966865036426
2020-09-14 11:00:00,64079.0,62928.710336213175
2020-09-14 12:00:00,62412.0,62263.13162087082
2020-09-14 13:00:00,61748.0,60673.4187380803
2020-09-14 14:00:00,59979.0,60049.74404912466
2020-09-14 15:00:00,58967.0,58620.11724423279
2020-09-14 16:00:00,58441.0,57894.20003335238
2020-09-14 17:00:00,58219.0,57400.50557546534
2020-09-14 18:00:00,57532.0,57269.51784831637
2020-09-14 19:00:00,53862.0,56381.7034735352
2020-09-14 20:00:00,50053.0,52872.55482745946
2020-09-14 21:00:00,46650.0,49206.428107816384
2020-09-14 22:00:00,43809.0,45904.76296312275
2020-09-14 23:00:00,42541.0,43201.783093654296
2020-09-15 00:00:00,41632.0,41995.79471433473
2020-09-15 01:00:00,41680.0,41216.57050888836
2020-09-15 02:00:00,42772.0,41439.54340137277
2020-09-15 03:00:00,46250.0,42881.21350101143
2020-09-15 04:00:00,54094.0,46929.11192378892
2020-09-15 05:00:00,58287.0,54530.54948356186
2020-09-15 06:00:00,61466.0,58553.33026759398
2020-09-15 07:00:00,62939.0,61505.58077374289
2020-09-15 08:00:00,64498.0,62966.16771446479
2020-09-15 09:00:00,65654.0,64476.68009749976
2020-09-15 10:00:00,65518.0,65480.79155851178
2020-09-15 11:00:00,65141.0,65286.832232905064
2020-09-15 12:00:00,63618.0,64776.54200175545
2020-09-15 13:00:00,62237.0,63384.23482812142
2020-09-15 14:00:00,60551.0,62032.53562556938
2020-09-15 15:00:00,59796.0,60522.987455019305
2020-09-15 16:00:00,58809.0,59895.225076367446
2020-09-15 17:00:00,58540.0,59028.69710518048
2020-09-15 18:00:00,57269.0,58707.23405546223
2020-09-15 19:00:00,53377.0,57157.14490070457
2020-09-15 20:00:00,49819.0,53247.37800901033
2020-09-15 21:00:00,46360.0,49681.241131990755
2020-09-15 22:00:00,44081.0,46272.11762005194
2020-09-15 23:00:00,42444.0,44087.382651662105
2020-09-16 00:00:00,41551.0,42518.89370958308
2020-09-16 01:00:00,41578.0,41716.451138538745
2020-09-16 02:00:00,42521.0,41859.39997326384
2020-09-16 03:00:00,45944.0,43084.56677887334
2020-09-16 04:00:00,53605.0,47011.01200016684
2020-09-16 05:00:00,58096.0,54308.7602229152
2020-09-16 06:00:00,61497.0,58609.94066736307
2020-09-16 07:00:00,62838.0,61739.43151796583
2020-09-16 08:00:00,63962.0,63041.279741161925
2020-09-16 09:00:00,65619.0,64110.622048694364
2020-09-16 10:00:00,65801.0,65527.873315677745
2020-09-16 11:00:00,64900.0,65610.24115049769
2020-09-16 12:00:00,63729.0,64628.210045953296
2020-09-16 13:00:00,62596.0,63445.72404674308
2020-09-16 14:00:00,61344.0,62288.42621378671
2020-09-16 15:00:00,60892.0,61135.38034911341
2020-09-16 16:00:00,60849.0,60667.76957946483
2020-09-16 17:00:00,61343.0,60616.13529247447
2020-09-16 18:00:00,59940.0,60900.97853569784
2020-09-16 19:00:00,56139.0,59186.63574870075
2020-09-16 20:00:00,51884.0,55355.53899808971
2020-09-16 21:00:00,48478.0,51139.37134990312
2020-09-16 22:00:00,46378.0,47816.21089427813
2020-09-16 23:00:00,45357.0,45757.33315682857
2020-09-17 00:00:00,43952.0,44751.81440365006
2020-09-17 01:00:00,43839.0,43507.91867038014
2020-09-17 02:00:00,44470.0,43528.53906512
2020-09-17 03:00:00,47501.0,44500.67245293941
2020-09-17 04:00:00,55382.0,48098.54767451878
2020-09-17 05:00:00,60155.0,55666.87983824902
2020-09-17 06:00:00,63078.0,60302.762100174456
2020-09-17 07:00:00,63335.0,63011.20628969642
2020-09-17 08:00:00,64280.0,63293.71934782218
2020-09-17 09:00:00,65640.0,64277.154077679545
2020-09-17 10:00:00,65082.0,65496.54177349258
2020-09-17 11:00:00,63821.0,64885.704205606984
2020-09-17 12:00:00,62876.0,63643.665066188536
2020-09-17 13:00:00,62007.0,62708.1504263275
2020-09-17 14:00:00,59575.0,61844.47444628814
2020-09-17 15:00:00,59689.0,59713.37561603141
2020-09-17 16:00:00,59649.0,59903.61317602155
2020-09-17 17:00:00,59681.0,59936.58797851962
2020-09-17 18:00:00,58611.0,59752.195078435136
2020-09-17 19:00:00,54738.0,58319.962336991346
2020-09-17 20:00:00,50547.0,54375.8659792949
2020-09-17 21:00:00,46623.0,50241.08268639427
2020-09-17 22:00:00,44739.0,46500.126637821086
2020-09-17 23:00:00,43174.0,44710.05670758541
2020-09-18 00:00:00,42347.0,43170.40847093401
2020-09-18 01:00:00,42437.0,42437.35027834167
2020-09-18 02:00:00,43554.0,42606.34136701883
2020-09-18 03:00:00,47296.0,43964.36795215677
2020-09-18 04:00:00,54626.0,48214.98671476667
2020-09-18 05:00:00,58860.0,55306.638936786076
2020-09-18 06:00:00,61695.0,59376.45575742087
2020-09-18 07:00:00,62648.0,61882.172871174014
2020-09-18 08:00:00,63143.0,62762.024169853765
2020-09-18 09:00:00,63735.0,63273.28644142597
2020-09-18 10:00:00,64082.0,63682.969411397935
2020-09-18 11:00:00,62598.0,63829.3937579915
2020-09-18 12:00:00,60866.0,62402.3744540172
2020-09-18 13:00:00,59747.0,60805.781184191204
2020-09-18 14:00:00,58233.0,59620.15747344207
2020-09-18 15:00:00,57884.0,58397.38915269041
2020-09-18 16:00:00,57565.0,58192.01588526009
2020-09-18 17:00:00,57314.0,57911.66891479162
2020-09-18 18:00:00,56521.0,57499.10467288873
2020-09-18 19:00:00,53040.0,56320.02926055179
2020-09-18 20:00:00,49312.0,52731.31677339252
2020-09-18 21:00:00,45543.0,48945.90736980088
2020-09-18 22:00:00,43487.0,45359.690573663
2020-09-18 23:00:00,41355.0,43347.51264444582
2020-09-19 00:00:00,39985.0,41361.46041994256
2020-09-19 01:00:00,39605.0,40169.58311633321
2020-09-19 02:00:00,39523.0,39966.10837835315
2020-09-19 03:00:00,40584.0,40325.3185034027
2020-09-19 04:00:00,42628.0,42103.39828829185
2020-09-19 05:00:00,45254.0,44404.5382646241
2020-09-19 06:00:00,49068.0,47014.93014796448
2020-09-19 07:00:00,51944.0,50488.4507056492
2020-09-19 08:00:00,53379.0,53069.858285846894
2020-09-19 09:00:00,53777.0,54363.80094584455
2020-09-19 10:00:00,53227.0,54710.56913728406
2020-09-19 11:00:00,51552.0,54033.75634720829
2020-09-19 12:00:00,50194.0,52368.31239555242
2020-09-19 13:00:00,49083.0,51095.71680532636
2020-09-19 14:00:00,48891.0,50052.0936854828
2020-09-19 15:00:00,49334.0,49988.73944230463
2020-09-19 16:00:00,50000.0,50465.72618282174
2020-09-19 17:00:00,50112.0,51029.37482640502
2020-09-19 18:00:00,49337.0,50980.63071501735
2020-09-19 19:00:00,46676.0,49865.839527084245
2020-09-19 20:00:00,44700.0,47082.87234843692
2020-09-19 21:00:00,41734.0,44915.43282588573
2020-09-19 22:00:00,39264.0,42059.99650557031
2020-09-19 23:00:00,37383.0,39645.99163415299
2020-09-20 00:00:00,36538.0,37852.62222462931
2020-09-20 01:00:00,35939.0,37083.72328004994
2020-09-20 02:00:00,36223.0,36562.11711821701
2020-09-20 03:00:00,36894.0,36955.799535920785
2020-09-20 04:00:00,37700.0,37789.415469735366
2020-09-20 05:00:00,38595.0,38772.51520670698
2020-09-20 06:00:00,42179.0,39894.181470286945
2020-09-20 07:00:00,44957.0,43336.25707452835
2020-09-20 08:00:00,46981.0,45904.19067266146
2020-09-20 09:00:00,48664.0,47689.44377937548
2020-09-20 10:00:00,48536.0,49082.49026424761
2020-09-20 11:00:00,46855.0,48766.22051678069
2020-09-20 12:00:00,45044.0,47133.19806230742
2020-09-20 13:00:00,44108.0,45458.61170449439
2020-09-20 14:00:00,44042.0,44712.74091525655
2020-09-20 15:00:00,45629.0,44860.68858136286
2020-09-20 16:00:00,47479.0,46488.245798905285
2020-09-20 17:00:00,48705.0,48163.969183908375
2020-09-20 18:00:00,48311.0,49123.7246244299
2020-09-20 19:00:00,45807.0,48438.00038891083
2020-09-20 20:00:00,44338.0,45984.347444640924
2020-09-20 21:00:00,41585.0,44363.39075665814
2020-09-20 22:00:00,39501.0,41663.34621205375
2020-09-20 23:00:00,38735.0,39634.73157346097
2020-09-21 00:00:00,38047.0,38891.80601893179
2020-09-21 01:00:00,38184.0,38238.127674838106
2020-09-21 02:00:00,39637.0,38412.452168996155
2020-09-21 03:00:00,43867.0,39797.104973871305
2020-09-21 04:00:00,53213.0,43674.98874407804
2020-09-21 05:00:00,58767.0,52113.20193240864
2020-09-21 06:00:00,61399.0,57383.04625897826
2020-09-21 07:00:00,62086.0,59922.11466596763
2020-09-21 08:00:00,63166.0,60657.13896930791
2020-09-21 09:00:00,64679.0,61732.23381795876
2020-09-21 10:00:00,64787.0,63019.25376945903
2020-09-21 11:00:00,63962.0,62905.9971689025
2020-09-21 12:00:00,62446.0,61974.186352942896
2020-09-21 13:00:00,61214.0,60551.114405339256
2020-09-21 14:00:00,59901.0,59511.33352487194
2020-09-21 15:00:00,59462.0,58610.17116889189
2020-09-21 16:00:00,59425.0,58500.329195798375
2020-09-21 17:00:00,60160.0,58611.71334195625
2020-09-21 18:00:00,58850.0,59201.88793556093
2020-09-21 19:00:00,54809.0,57727.05940171559
2020-09-21 20:00:00,50467.0,53926.46433075125
2020-09-21 21:00:00,46826.0,49724.66336581141
2020-09-21 22:00:00,44161.0,46230.65387327531
2020-09-21 23:00:00,42794.0,43759.70910526311
2020-09-22 00:00:00,41876.0,42466.32430349066
2020-09-22 01:00:00,42099.0,41665.51775405089
2020-09-22 02:00:00,43026.0,42028.97836004213
2020-09-22 03:00:00,46854.0,43325.67768554378
2020-09-22 04:00:00,54703.0,47777.59487588431
2020-09-22 05:00:00,59677.0,55402.856204260446
2020-09-22 06:00:00,62280.0,60075.59997090168
2020-09-22 07:00:00,62663.0,62378.03570004328
2020-09-22 08:00:00,64346.0,62748.97557257142
2020-09-22 09:00:00,65721.0,64360.21609473682
2020-09-22 10:00:00,65825.0,65568.5367304397
2020-09-22 11:00:00,64785.0,65559.49126156379
2020-09-22 12:00:00,63562.0,64480.825697215085
2020-09-22 13:00:00,62120.0,63304.895325325604
2020-09-22 14:00:00,60305.0,61954.45888668561
2020-09-22 15:00:00,60048.0,60390.038281110035
2020-09-22 16:00:00,59831.0,60242.26901420869
2020-09-22 17:00:00,60562.0,60154.355035146495
2020-09-22 18:00:00,58842.0,60659.4066587055
2020-09-22 19:00:00,54892.0,58663.43756314643
2020-09-22 20:00:00,50739.0,54636.378992862374
2020-09-22 21:00:00,46175.0,50499.659188782316
2020-09-22 22:00:00,43819.0,46104.59133508846
2020-09-22 23:00:00,42203.0,43830.884094567984
2020-09-23 00:00:00,41344.0,42270.75674873552
2020-09-23 01:00:00,41666.0,41514.365850774826
2020-09-23 02:00:00,42738.0,41881.347642967325
2020-09-23 03:00:00,46679.0,43246.51062020747
2020-09-23 04:00:00,55749.0,47641.01458591491
2020-09-23 05:00:00,60868.0,56300.45997740443
2020-09-23 06:00:00,63754.0,61145.97752000729
2020-09-23 07:00:00,64016.0,63740.86371030419
2020-09-23 08:00:00,65109.0,64131.979560117055
2020-09-23 09:00:00,66121.0,65209.56031818149
2020-09-23 10:00:00,65735.0,66065.91028123331
2020-09-23 11:00:00,64470.0,65567.81731221902
2020-09-23 12:00:00,64734.0,64310.5783332209
2020-09-23 13:00:00,63874.0,64419.533916003245
2020-09-23 14:00:00,62166.0,63487.78855516386
2020-09-23 15:00:00,62059.0,61983.34192884055
2020-09-23 16:00:00,61437.0,61925.30803889082
2020-09-23 17:00:00,61764.0,61463.378106406366
2020-09-23 18:00:00,59782.0,61530.228119241794
2020-09-23 19:00:00,55434.0,59268.51474565447
2020-09-23 20:00:00,51400.0,54872.99114522305
2020-09-23 21:00:00,47243.0,50696.879212164065
2020-09-23 22:00:00,44914.0,46629.210719939125
2020-09-23 23:00:00,44332.0,44298.229085395964
2020-09-24 00:00:00,43985.0,43617.972357932886
2020-09-24 01:00:00,43704.0,43306.852799543965
2020-09-24 02:00:00,44766.0,43151.95611541711
2020-09-24 03:00:00,48727.0,44577.95890823295
2020-09-24 04:00:00,56448.0,49165.1277820337
2020-09-24 05:00:00,61803.0,56691.974406932655
2020-09-24 06:00:00,64399.0,61826.448893697736
2020-09-24 07:00:00,64613.0,64136.17237122425
2020-09-24 08:00:00,66916.0,64391.85649258519
2020-09-24 09:00:00,68303.0,66526.34226108802
2020-09-24 10:00:00,66824.0,67701.616314438
2020-09-24 11:00:00,66297.0,66242.47703924793
2020-09-24 12:00:00,65852.0,65818.74166315119
2020-09-24 13:00:00,64552.0,65384.07381094383
2020-09-24 14:00:00,62294.0,64116.75603836408
2020-09-24 15:00:00,61620.0,62211.00451384994
2020-09-24 16:00:00,60860.0,61659.04733419639
2020-09-24 17:00:00,61282.0,61039.54946215917
2020-09-24 18:00:00,59423.0,61181.83229336871
2020-09-24 19:00:00,55088.0,59030.65161830028
2020-09-24 20:00:00,51070.0,54694.612665137756
2020-09-24 21:00:00,47728.0,50600.792765060214
2020-09-24 22:00:00,45926.0,47319.85976567937
2020-09-24 23:00:00,43704.0,45590.85104408139
2020-09-25 00:00:00,42666.0,43538.860089580834
2020-09-25 01:00:00,43144.0,42579.88190669809
2020-09-25 02:00:00,44284.0,43140.38704019093
2020-09-25 03:00:00,48295.0,44630.02899663625
2020-09-25 04:00:00,55199.0,49126.64837867012
2020-09-25 05:00:00,60690.0,55915.37469844021
2020-09-25 06:00:00,62959.0,61106.40184757712
2020-09-25 07:00:00,64479.0,63133.526582205675
2020-09-25 08:00:00,65756.0,64702.899880281984
2020-09-25 09:00:00,67005.0,65980.74622642584
2020-09-25 10:00:00,65994.0,66932.89834641315
2020-09-25 11:00:00,64681.0,65976.63937873801
2020-09-25 12:00:00,62582.0,64776.660116359904
2020-09-25 13:00:00,60877.0,62776.68369324155
2020-09-25 14:00:00,59675.0,61036.834605777556
2020-09-25 15:00:00,59217.0,59948.51385799559
2020-09-25 16:00:00,59003.0,59520.330278132766
2020-09-25 17:00:00,59441.0,59387.71217990932
2020-09-25 18:00:00,57154.0,59560.85894726187
2020-09-25 19:00:00,53148.0,57012.5418120561
2020-09-25 20:00:00,50199.0,52974.31893021435
2020-09-25 21:00:00,46563.0,49961.97854223588
2020-09-25 22:00:00,43890.0,46512.526141369664
2020-09-25 23:00:00,41908.0,43873.62472597279
2020-09-26 00:00:00,40698.0,41980.06770363373
2020-09-26 01:00:00,40401.0,40951.27007261554
2020-09-26 02:00:00,40391.0,40823.89162707976
2020-09-26 03:00:00,40959.0,41265.60843461603
2020-09-26 04:00:00,43149.0,42548.01073316905
2020-09-26 05:00:00,45950.0,45130.48892590177
2020-09-26 06:00:00,49608.0,47894.3069249358
2020-09-26 07:00:00,52692.0,51331.94043743359
2020-09-26 08:00:00,54928.0,54227.31162374637
2020-09-26 09:00:00,56186.0,56357.987568038894
2020-09-26 10:00:00,56460.0,57367.02722623873
2020-09-26 11:00:00,54756.0,57430.16948781954
2020-09-26 12:00:00,53348.0,55619.984195632154
2020-09-26 13:00:00,52456.0,54141.53117323361
2020-09-26 14:00:00,52499.0,53210.237707256536
2020-09-26 15:00:00,53687.0,53197.427608413076
2020-09-26 16:00:00,54384.0,54242.913796845794
2020-09-26 17:00:00,54322.0,54900.32474394771
2020-09-26 18:00:00,51430.0,54564.23038356877
2020-09-26 19:00:00,48135.0,51501.95078300451
2020-09-26 20:00:00,46496.0,48246.874432301105
2020-09-26 21:00:00,43097.0,46381.2342803648
2020-09-26 22:00:00,40480.0,43030.01674315578
2020-09-26 23:00:00,38777.0,40487.27265725294
2020-09-27 00:00:00,37704.0,38858.870459323945
2020-09-27 01:00:00,37378.0,37902.038123815044
2020-09-27 02:00:00,37341.0,37669.36045272112
2020-09-27 03:00:00,37625.0,37741.28754754805
2020-09-27 04:00:00,38405.0,38272.94461468047
2020-09-27 05:00:00,40153.0,39350.18461627293
2020-09-27 06:00:00,43434.0,41341.9385720684
2020-09-27 07:00:00,46939.0,44598.33336859163
2020-09-27 08:00:00,50059.0,47968.39216728662
2020-09-27 09:00:00,52121.0,50886.172282652595
2020-09-27 10:00:00,52227.0,52748.78014806191
2020-09-27 11:00:00,50386.0,52649.500800927824
2020-09-27 12:00:00,48933.0,50866.88940371439
2020-09-27 13:00:00,47464.0,49517.94153462466
2020-09-27 14:00:00,47142.0,48276.51866910727
2020-09-27 15:00:00,48604.0,48199.40162622605
2020-09-27 16:00:00,50246.0,49651.63739589046
2020-09-27 17:00:00,51534.0,51133.583913193266
2020-09-27 18:00:00,49854.0,51968.995577229565
2020-09-27 19:00:00,47286.0,50087.110101381535
2020-09-27 20:00:00,46219.0,47601.37187867212
2020-09-27 21:00:00,43398.0,46258.31897537849
2020-09-27 22:00:00,41407.0,43437.44916902074
2020-09-27 23:00:00,40414.0,41473.87357403833
2020-09-28 00:00:00,39860.0,40467.182056786696
2020-09-28 01:00:00,40207.0,39939.605581780146
2020-09-28 02:00:00,42254.0,40266.70065777768
2020-09-28 03:00:00,46180.0,42133.82796306032
2020-09-28 04:00:00,54773.0,45734.963269640626
2020-09-28 05:00:00,60862.0,53601.48785168012
2020-09-28 06:00:00,63206.0,59352.35343704742
2020-09-28 07:00:00,63599.0,61753.942846837606
2020-09-28 08:00:00,64594.0,62379.517341258135
2020-09-28 09:00:00,65635.0,63443.033136860795
2020-09-28 10:00:00,65791.0,64343.888663873986
2020-09-28 11:00:00,65568.0,64271.43169871208
2020-09-28 12:00:00,64527.0,63935.412169156545
2020-09-28 13:00:00,62485.0,62873.90587327853
2020-09-28 14:00:00,61300.0,61044.74052733373
2020-09-28 15:00:00,61369.0,60186.25185763536
2020-09-28 16:00:00,61753.0,60462.18050077577
2020-09-28 17:00:00,62806.0,60945.4803472216
2020-09-28 18:00:00,60672.0,61685.204065735285
2020-09-28 19:00:00,56994.0,59472.807540383285
2020-09-28 20:00:00,53622.0,56045.866898580985
2020-09-28 21:00:00,49617.0,52707.357047623904
2020-09-28 22:00:00,46430.0,48893.21805695678
2020-09-28 23:00:00,44632.0,45918.998390419874
2020-09-29 00:00:00,44021.0,44238.105583839846
2020-09-29 01:00:00,44199.0,43723.04050775022
2020-09-29 02:00:00,45442.0,44100.56322412416
2020-09-29 03:00:00,49234.0,45644.04472885892
2020-09-29 04:00:00,56641.0,49988.55070265283
2020-09-29 05:00:00,61230.0,57286.62035615406
2020-09-29 06:00:00,63396.0,61619.71756797149
2020-09-29 07:00:00,64699.0,63552.601851975254
2020-09-29 08:00:00,66008.0,64786.977220009525
2020-09-29 09:00:00,67478.0,66036.48317641136
2020-09-29 10:00:00,67574.0,67351.91750653964
2020-09-29 11:00:00,66534.0,67403.37310381616
2020-09-29 12:00:00,65415.0,66365.44848563164
2020-09-29 13:00:00,64276.0,65174.66463701828
2020-09-29 14:00:00,62336.0,64069.98647605189
2020-09-29 15:00:00,61883.0,62398.329482733614
2020-09-29 16:00:00,62160.0,62077.80856252071
2020-09-29 17:00:00,63759.0,62448.41835171258
2020-09-29 18:00:00,60830.0,63648.144750553445
2020-09-29 19:00:00,56775.0,60624.226697679376
2020-09-29 20:00:00,53356.0,56625.22952293349
2020-09-29 21:00:00,49467.0,53127.614378530605
2020-09-29 22:00:00,46652.0,49293.81572733438
2020-09-29 23:00:00,44895.0,46576.66792908502
2020-09-30 00:00:00,44159.0,44935.228428253264
2020-09-30 01:00:00,44415.0,44289.62629128179
2020-09-30 02:00:00,45834.0,44652.016841347824
2020-09-30 03:00:00,49486.0,46335.57496384574
2020-09-30 04:00:00,57232.0,50415.83365683068
2020-09-30 05:00:00,61960.0,57851.594154106955
2020-09-30 06:00:00,63790.0,62286.42164824089
2020-09-30 07:00:00,64904.0,64006.20326929122
2020-09-30 08:00:00,65475.0,65076.743745379026
2020-09-30 09:00:00,66669.0,65696.39760736795
2020-09-30 10:00:00,66625.0,66754.33535950683
2020-09-30 11:00:00,65402.0,66590.20848249874
2020-09-30 12:00:00,64578.0,65379.12736561728
2020-09-30 13:00:00,63259.0,64548.27159337304
2020-09-30 14:00:00,61396.0,63212.4487529475
2020-09-30 15:00:00,61436.0,61571.42094408348
2020-09-30 16:00:00,61432.0,61693.29085412543
2020-09-30 17:00:00,63459.0,61849.95956055258
2020-09-30 18:00:00,61177.0,63310.41988702084
2020-09-30 19:00:00,57559.0,60776.943403107274
2020-09-30 20:00:00,54108.0,57126.97666272977
2020-09-30 21:00:00,49845.0,53584.06536031631
2020-09-30 22:00:00,46886.0,49432.53617505679
2020-09-30 23:00:00,45461.0,46573.78056700287
